NAME,Difference in Median Household Income (White-Black)
"Autauga County, Alabama",24781.0
"Baldwin County, Alabama",25627.0
"Barbour County, Alabama",23868.0
"Bibb County, Alabama",14470.0
"Blount County, Alabama",15094.0
"Bullock County, Alabama",28335.0
"Butler County, Alabama",19469.0
"Calhoun County, Alabama",20328.0
"Chambers County, Alabama",16894.0
"Cherokee County, Alabama",3706.0
"Chilton County, Alabama",8206.0
"Choctaw County, Alabama",23660.0
"Clarke County, Alabama",21740.0
"Clay County, Alabama",6823.0
"Cleburne County, Alabama",
"Coffee County, Alabama",25393.0
"Colbert County, Alabama",15518.0
"Conecuh County, Alabama",15380.0
"Coosa County, Alabama",19254.0
"Covington County, Alabama",17761.0
"Crenshaw County, Alabama",21157.0
"Cullman County, Alabama",6045.0
"Dale County, Alabama",22848.0
"Dallas County, Alabama",30969.0
"DeKalb County, Alabama",11280.0
"Elmore County, Alabama",23876.0
"Escambia County, Alabama",17632.0
"Etowah County, Alabama",16891.0
"Fayette County, Alabama",19622.0
"Franklin County, Alabama",9222.0
"Geneva County, Alabama",13429.0
"Greene County, Alabama",27405.0
"Hale County, Alabama",21908.0
"Henry County, Alabama",28518.0
"Houston County, Alabama",23985.0
"Jackson County, Alabama",17920.0
"Jefferson County, Alabama",28630.0
"Lamar County, Alabama",17475.0
"Lauderdale County, Alabama",19216.0
"Lawrence County, Alabama",9644.0
"Lee County, Alabama",20279.0
"Limestone County, Alabama",12665.0
"Lowndes County, Alabama",36535.0
"Macon County, Alabama",11086.0
"Madison County, Alabama",30972.0
"Marengo County, Alabama",33943.0
"Marion County, Alabama",4971.0
"Marshall County, Alabama",13852.0
"Mobile County, Alabama",25332.0
"Monroe County, Alabama",20820.0
"Montgomery County, Alabama",27162.0
"Morgan County, Alabama",22795.0
"Perry County, Alabama",24570.0
"Pickens County, Alabama",22670.0
"Pike County, Alabama",22575.0
"Randolph County, Alabama",11808.0
"Russell County, Alabama",14177.0
"St. Clair County, Alabama",10941.0
"Shelby County, Alabama",13794.0
"Sumter County, Alabama",32906.0
"Talladega County, Alabama",16304.0
"Tallapoosa County, Alabama",24002.0
"Tuscaloosa County, Alabama",23689.0
"Walker County, Alabama",11720.0
"Washington County, Alabama",11691.0
"Wilcox County, Alabama",25362.0
"Winston County, Alabama",
"Aleutians East Borough, Alaska",41389.0
"Aleutians West Census Area, Alaska",3571.0
"Municipality of Anchorage, Alaska",
"Bethel Census Area, Alaska",
"Bristol Bay Borough, Alaska",
"Denali Borough, Alaska",
"Dillingham Census Area, Alaska",
"Fairbanks North Star Borough, Alaska",17889.0
"Haines Borough, Alaska",
"Hoonah-Angoon Census Area, Alaska",
"City and Borough of Juneau, Alaska",
"Kenai Peninsula Borough, Alaska",-57997.0
"Ketchikan Gateway Borough, Alaska",
"Kodiak Island Borough, Alaska",
"Kusilvak Census Area, Alaska",
"Lake and Peninsula Borough, Alaska",
"Matanuska-Susitna Borough, Alaska",18564.0
"Nome Census Area, Alaska",
"North Slope Borough, Alaska",
"Northwest Arctic Borough, Alaska",
"Petersburg Census Area, Alaska",
"Prince of Wales-Hyder Census Area, Alaska",
"Sitka City and Borough, Alaska",
"Skagway Municipality, Alaska",
"Southeast Fairbanks Census Area, Alaska",
"Valdez-Cordova Census Area, Alaska",
"Wrangell City and Borough, Alaska",
"Yakutat City and Borough, Alaska",
"Yukon-Koyukuk Census Area, Alaska",
"Apache County, Arizona",
"Cochise County, Arizona",-20644.0
"Coconino County, Arizona",26237.0
"Gila County, Arizona",
"Graham County, Arizona",
"Greenlee County, Arizona",
"La Paz County, Arizona",
"Maricopa County, Arizona",17278.0
"Mohave County, Arizona",7641.0
"Navajo County, Arizona",
"Pima County, Arizona",12523.0
"Pinal County, Arizona",-1606.0
"Santa Cruz County, Arizona",
"Yavapai County, Arizona",-5695.0
"Yuma County, Arizona",-2550.0
"Arkansas County, Arkansas",16686.0
"Ashley County, Arkansas",22696.0
"Baxter County, Arkansas",
"Benton County, Arkansas",-998.0
"Boone County, Arkansas",
"Bradley County, Arkansas",19750.0
"Calhoun County, Arkansas",15141.0
"Carroll County, Arkansas",
"Chicot County, Arkansas",22502.0
"Clark County, Arkansas",17669.0
"Clay County, Arkansas",
"Cleburne County, Arkansas",
"Cleveland County, Arkansas",25296.0
"Columbia County, Arkansas",30744.0
"Conway County, Arkansas",9262.0
"Craighead County, Arkansas",22604.0
"Crawford County, Arkansas",14477.0
"Crittenden County, Arkansas",30824.0
"Cross County, Arkansas",19290.0
"Dallas County, Arkansas",14327.0
"Desha County, Arkansas",25410.0
"Drew County, Arkansas",26207.0
"Faulkner County, Arkansas",25812.0
"Franklin County, Arkansas",
"Fulton County, Arkansas",
"Garland County, Arkansas",19018.0
"Grant County, Arkansas",18097.0
"Greene County, Arkansas",
"Hempstead County, Arkansas",13587.0
"Hot Spring County, Arkansas",19590.0
"Howard County, Arkansas",18121.0
"Independence County, Arkansas",15138.0
"Izard County, Arkansas",
"Jackson County, Arkansas",10280.0
"Jefferson County, Arkansas",17661.0
"Johnson County, Arkansas",
"Lafayette County, Arkansas",22809.0
"Lawrence County, Arkansas",
"Lee County, Arkansas",19115.0
"Lincoln County, Arkansas",20968.0
"Little River County, Arkansas",15010.0
"Logan County, Arkansas",
"Lonoke County, Arkansas",30391.0
"Madison County, Arkansas",
"Marion County, Arkansas",
"Miller County, Arkansas",18962.0
"Mississippi County, Arkansas",15962.0
"Monroe County, Arkansas",20727.0
"Montgomery County, Arkansas",
"Nevada County, Arkansas",13404.0
"Newton County, Arkansas",
"Ouachita County, Arkansas",20893.0
"Perry County, Arkansas",
"Phillips County, Arkansas",23214.0
"Pike County, Arkansas",
"Poinsett County, Arkansas",16943.0
"Polk County, Arkansas",
"Pope County, Arkansas",3200.0
"Prairie County, Arkansas",15726.0
"Pulaski County, Arkansas",24601.0
"Randolph County, Arkansas",
"St. Francis County, Arkansas",11058.0
"Saline County, Arkansas",13584.0
"Scott County, Arkansas",
"Searcy County, Arkansas",
"Sebastian County, Arkansas",19286.0
"Sevier County, Arkansas",15481.0
"Sharp County, Arkansas",
"Stone County, Arkansas",
"Union County, Arkansas",21215.0
"Van Buren County, Arkansas",
"Washington County, Arkansas",14774.0
"White County, Arkansas",18694.0
"Woodruff County, Arkansas",10330.0
"Yell County, Arkansas",
"Alameda County, California",40731.0
"Alpine County, California",
"Amador County, California",
"Butte County, California",17724.0
"Calaveras County, California",
"Colusa County, California",
"Contra Costa County, California",35116.0
"Del Norte County, California",33104.0
"El Dorado County, California",-28043.0
"Fresno County, California",24276.0
"Glenn County, California",
"Humboldt County, California",15591.0
"Imperial County, California",-14732.0
"Inyo County, California",
"Kern County, California",17886.0
"Kings County, California",7199.0
"Lake County, California",13613.0
"Lassen County, California",2630.0
"Los Angeles County, California",21459.0
"Madera County, California",9434.0
"Marin County, California",46904.0
"Mariposa County, California",
"Mendocino County, California",25208.0
"Merced County, California",12899.0
"Modoc County, California",
"Mono County, California",
"Monterey County, California",-406.0
"Napa County, California",-783.0
"Nevada County, California",
"Orange County, California",13359.0
"Placer County, California",-11692.0
"Plumas County, California",
"Riverside County, California",6867.0
"Sacramento County, California",21628.0
"San Benito County, California",
"San Bernardino County, California",14716.0
"San Diego County, California",15253.0
"San Francisco County, California",70291.0
"San Joaquin County, California",18885.0
"San Luis Obispo County, California",-1530.0
"San Mateo County, California",40994.0
"Santa Barbara County, California",15119.0
"Santa Clara County, California",30472.0
"Santa Cruz County, California",5464.0
"Shasta County, California",5987.0
"Sierra County, California",
"Siskiyou County, California",20826.0
"Solano County, California",20707.0
"Sonoma County, California",6709.0
"Stanislaus County, California",13717.0
"Sutter County, California",-3883.0
"Tehama County, California",
"Trinity County, California",
"Tulare County, California",20055.0
"Tuolumne County, California",19911.0
"Ventura County, California",2365.0
"Yolo County, California",23213.0
"Yuba County, California",10926.0
"Adams County, Colorado",17420.0
"Alamosa County, Colorado",
"Arapahoe County, Colorado",22123.0
"Archuleta County, Colorado",
"Baca County, Colorado",
"Bent County, Colorado",
"Boulder County, Colorado",20332.0
"Broomfield County and City, Colorado",
"Chaffee County, Colorado",
"Cheyenne County, Colorado",
"Clear Creek County, Colorado",
"Conejos County, Colorado",
"Costilla County, Colorado",
"Crowley County, Colorado",
"Custer County, Colorado",
"Delta County, Colorado",
"Denver County, Colorado",25446.0
"Dolores County, Colorado",
"Douglas County, Colorado",-6121.0
"Eagle County, Colorado",
"Elbert County, Colorado",
"El Paso County, Colorado",13937.0
"Fremont County, Colorado",
"Garfield County, Colorado",
"Gilpin County, Colorado",
"Grand County, Colorado",
"Gunnison County, Colorado",
"Hinsdale County, Colorado",
"Huerfano County, Colorado",
"Jackson County, Colorado",
"Jefferson County, Colorado",25366.0
"Kiowa County, Colorado",
"Kit Carson County, Colorado",
"Lake County, Colorado",
"La Plata County, Colorado",
"Larimer County, Colorado",18521.0
"Las Animas County, Colorado",
"Lincoln County, Colorado",
"Logan County, Colorado",
"Mesa County, Colorado",10387.0
"Mineral County, Colorado",
"Moffat County, Colorado",
"Montezuma County, Colorado",
"Montrose County, Colorado",
"Morgan County, Colorado",7598.0
"Otero County, Colorado",
"Ouray County, Colorado",
"Park County, Colorado",
"Phillips County, Colorado",
"Pitkin County, Colorado",
"Prowers County, Colorado",
"Pueblo County, Colorado",3244.0
"Rio Blanco County, Colorado",
"Rio Grande County, Colorado",
"Routt County, Colorado",
"Saguache County, Colorado",
"San Juan County, Colorado",
"San Miguel County, Colorado",
"Sedgwick County, Colorado",
"Summit County, Colorado",
"Teller County, Colorado",
"Washington County, Colorado",
"Weld County, Colorado",24984.0
"Yuma County, Colorado",
"Fairfield County, Connecticut",48368.0
"Hartford County, Connecticut",30367.0
"Litchfield County, Connecticut",8534.0
"Middlesex County, Connecticut",30884.0
"New Haven County, Connecticut",29746.0
"New London County, Connecticut",24448.0
"Tolland County, Connecticut",28698.0
"Windham County, Connecticut",13810.0
"Kent County, Delaware",9809.0
"New Castle County, Delaware",21582.0
"Sussex County, Delaware",20183.0
"Washington, District of Columbia",
"Alachua County, Florida",23581.0
"Baker County, Florida",21198.0
"Bay County, Florida",15416.0
"Bradford County, Florida",24858.0
"Brevard County, Florida",17687.0
"Broward County, Florida",14379.0
"Calhoun County, Florida",5000.0
"Charlotte County, Florida",12382.0
"Citrus County, Florida",3066.0
"Clay County, Florida",8902.0
"Collier County, Florida",27135.0
"Columbia County, Florida",14587.0
"DeSoto County, Florida",14374.0
"Dixie County, Florida",15122.0
"Duval County, Florida",21332.0
"Escambia County, Florida",19952.0
"Flagler County, Florida",13524.0
"Franklin County, Florida",3547.0
"Gadsden County, Florida",19126.0
"Gilchrist County, Florida",16940.0
"Glades County, Florida",11993.0
"Gulf County, Florida",12478.0
"Hamilton County, Florida",20030.0
"Hardee County, Florida",10204.0
"Hendry County, Florida",18633.0
"Hernando County, Florida",14976.0
"Highlands County, Florida",10063.0
"Hillsborough County, Florida",20327.0
"Holmes County, Florida",6537.0
"Indian River County, Florida",20693.0
"Jackson County, Florida",13981.0
"Jefferson County, Florida",30738.0
"Lafayette County, Florida",8593.0
"Lake County, Florida",8671.0
"Lee County, Florida",16038.0
"Leon County, Florida",25054.0
"Levy County, Florida",6028.0
"Liberty County, Florida",16561.0
"Madison County, Florida",16329.0
"Manatee County, Florida",16165.0
"Marion County, Florida",10511.0
"Martin County, Florida",22971.0
"Miami-Dade County, Florida",12483.0
"Monroe County, Florida",12830.0
"Nassau County, Florida",21821.0
"Okaloosa County, Florida",20510.0
"Okeechobee County, Florida",7361.0
"Orange County, Florida",16002.0
"Osceola County, Florida",6224.0
"Palm Beach County, Florida",19281.0
"Pasco County, Florida",-820.0
"Pinellas County, Florida",16851.0
"Polk County, Florida",13441.0
"Putnam County, Florida",13526.0
"St. Johns County, Florida",24861.0
"St. Lucie County, Florida",15189.0
"Santa Rosa County, Florida",14032.0
"Sarasota County, Florida",21643.0
"Seminole County, Florida",21500.0
"Sumter County, Florida",27497.0
"Suwannee County, Florida",15041.0
"Taylor County, Florida",9170.0
"Union County, Florida",11728.0
"Volusia County, Florida",17157.0
"Wakulla County, Florida",-5785.0
"Walton County, Florida",18609.0
"Washington County, Florida",12273.0
"Appling County, Georgia",13851.0
"Atkinson County, Georgia",9532.0
"Bacon County, Georgia",22259.0
"Baker County, Georgia",24732.0
"Baldwin County, Georgia",16686.0
"Banks County, Georgia",
"Barrow County, Georgia",14533.0
"Bartow County, Georgia",13086.0
"Ben Hill County, Georgia",20433.0
"Berrien County, Georgia",8475.0
"Bibb County, Georgia",27358.0
"Bleckley County, Georgia",29194.0
"Brantley County, Georgia",7351.0
"Brooks County, Georgia",22120.0
"Bryan County, Georgia",10578.0
"Bulloch County, Georgia",15195.0
"Burke County, Georgia",29772.0
"Butts County, Georgia",19638.0
"Calhoun County, Georgia",19120.0
"Camden County, Georgia",20810.0
"Candler County, Georgia",12211.0
"Carroll County, Georgia",14524.0
"Catoosa County, Georgia",838.0
"Charlton County, Georgia",-4946.0
"Chatham County, Georgia",20659.0
"Chattahoochee County, Georgia",7982.0
"Chattooga County, Georgia",11708.0
"Cherokee County, Georgia",3492.0
"Clarke County, Georgia",13461.0
"Clay County, Georgia",26562.0
"Clayton County, Georgia",-3468.0
"Clinch County, Georgia",23111.0
"Cobb County, Georgia",24700.0
"Coffee County, Georgia",14144.0
"Colquitt County, Georgia",16085.0
"Columbia County, Georgia",10243.0
"Cook County, Georgia",14927.0
"Coweta County, Georgia",26470.0
"Crawford County, Georgia",15616.0
"Crisp County, Georgia",29452.0
"Dade County, Georgia",
"Dawson County, Georgia",
"Decatur County, Georgia",16104.0
"DeKalb County, Georgia",31171.0
"Dodge County, Georgia",14642.0
"Dooly County, Georgia",8034.0
"Dougherty County, Georgia",24070.0
"Douglas County, Georgia",6675.0
"Early County, Georgia",24452.0
"Echols County, Georgia",
"Effingham County, Georgia",27248.0
"Elbert County, Georgia",21053.0
"Emanuel County, Georgia",14233.0
"Evans County, Georgia",11479.0
"Fannin County, Georgia",
"Fayette County, Georgia",-2050.0
"Floyd County, Georgia",20121.0
"Forsyth County, Georgia",13327.0
"Franklin County, Georgia",12323.0
"Fulton County, Georgia",48636.0
"Gilmer County, Georgia",
"Glascock County, Georgia",
"Glynn County, Georgia",28907.0
"Gordon County, Georgia",16852.0
"Grady County, Georgia",21765.0
"Greene County, Georgia",34968.0
"Gwinnett County, Georgia",17446.0
"Habersham County, Georgia",11470.0
"Hall County, Georgia",20216.0
"Hancock County, Georgia",15911.0
"Haralson County, Georgia",10478.0
"Harris County, Georgia",42614.0
"Hart County, Georgia",15547.0
"Heard County, Georgia",12862.0
"Henry County, Georgia",3562.0
"Houston County, Georgia",17794.0
"Irwin County, Georgia",20287.0
"Jackson County, Georgia",23286.0
"Jasper County, Georgia",5157.0
"Jeff Davis County, Georgia",17465.0
"Jefferson County, Georgia",24080.0
"Jenkins County, Georgia",9789.0
"Johnson County, Georgia",23521.0
"Jones County, Georgia",17764.0
"Lamar County, Georgia",26973.0
"Lanier County, Georgia",28346.0
"Laurens County, Georgia",17844.0
"Lee County, Georgia",12846.0
"Liberty County, Georgia",3970.0
"Lincoln County, Georgia",9431.0
"Long County, Georgia",9778.0
"Lowndes County, Georgia",21077.0
"Lumpkin County, Georgia",
"McDuffie County, Georgia",28424.0
"McIntosh County, Georgia",23076.0
"Macon County, Georgia",24215.0
"Madison County, Georgia",12100.0
"Marion County, Georgia",13056.0
"Meriwether County, Georgia",20023.0
"Miller County, Georgia",24797.0
"Mitchell County, Georgia",14070.0
"Monroe County, Georgia",32059.0
"Montgomery County, Georgia",13299.0
"Morgan County, Georgia",25849.0
"Murray County, Georgia",
"Muscogee County, Georgia",21317.0
"Newton County, Georgia",5757.0
"Oconee County, Georgia",30703.0
"Oglethorpe County, Georgia",24296.0
"Paulding County, Georgia",3394.0
"Peach County, Georgia",22300.0
"Pickens County, Georgia",
"Pierce County, Georgia",27591.0
"Pike County, Georgia",21292.0
"Polk County, Georgia",10745.0
"Pulaski County, Georgia",24185.0
"Putnam County, Georgia",21711.0
"Quitman County, Georgia",5020.0
"Rabun County, Georgia",
"Randolph County, Georgia",23154.0
"Richmond County, Georgia",15024.0
"Rockdale County, Georgia",-295.0
"Schley County, Georgia",28747.0
"Screven County, Georgia",19984.0
"Seminole County, Georgia",21325.0
"Spalding County, Georgia",23227.0
"Stephens County, Georgia",19195.0
"Stewart County, Georgia",30538.0
"Sumter County, Georgia",23882.0
"Talbot County, Georgia",15357.0
"Taliaferro County, Georgia",9886.0
"Tattnall County, Georgia",22669.0
"Taylor County, Georgia",16030.0
"Telfair County, Georgia",9554.0
"Terrell County, Georgia",30376.0
"Thomas County, Georgia",20761.0
"Tift County, Georgia",23774.0
"Toombs County, Georgia",19246.0
"Towns County, Georgia",
"Treutlen County, Georgia",23690.0
"Troup County, Georgia",22544.0
"Turner County, Georgia",17010.0
"Twiggs County, Georgia",17642.0
"Union County, Georgia",
"Upson County, Georgia",11618.0
"Walker County, Georgia",12237.0
"Walton County, Georgia",24934.0
"Ware County, Georgia",15819.0
"Warren County, Georgia",22429.0
"Washington County, Georgia",28924.0
"Wayne County, Georgia",22172.0
"Webster County, Georgia",21424.0
"Wheeler County, Georgia",15332.0
"White County, Georgia",
"Whitfield County, Georgia",14499.0
"Wilcox County, Georgia",17238.0
"Wilkes County, Georgia",23375.0
"Wilkinson County, Georgia",17942.0
"Worth County, Georgia",19715.0
"Hawaii County, Hawaii",2082.0
"Honolulu County, Hawaii",12309.0
"Kalawao County, Hawaii",
"Kauai County, Hawaii",
"Maui County, Hawaii",12870.0
"Ada County, Idaho",8164.0
"Adams County, Idaho",
"Bannock County, Idaho",
"Bear Lake County, Idaho",
"Benewah County, Idaho",
"Bingham County, Idaho",
"Blaine County, Idaho",
"Boise County, Idaho",
"Bonner County, Idaho",
"Bonneville County, Idaho",
"Boundary County, Idaho",
"Butte County, Idaho",
"Camas County, Idaho",
"Canyon County, Idaho",12392.0
"Caribou County, Idaho",
"Cassia County, Idaho",
"Clark County, Idaho",
"Clearwater County, Idaho",
"Custer County, Idaho",
"Elmore County, Idaho",-2953.0
"Franklin County, Idaho",
"Fremont County, Idaho",
"Gem County, Idaho",
"Gooding County, Idaho",
"Idaho County, Idaho",
"Jefferson County, Idaho",
"Jerome County, Idaho",
"Kootenai County, Idaho",
"Latah County, Idaho",
"Lemhi County, Idaho",
"Lewis County, Idaho",
"Lincoln County, Idaho",
"Madison County, Idaho",
"Minidoka County, Idaho",
"Nez Perce County, Idaho",
"Oneida County, Idaho",
"Owyhee County, Idaho",
"Payette County, Idaho",
"Power County, Idaho",
"Shoshone County, Idaho",
"Teton County, Idaho",
"Twin Falls County, Idaho",
"Valley County, Idaho",
"Washington County, Idaho",
"Adams County, Illinois",23130.0
"Alexander County, Illinois",16976.0
"Bond County, Illinois",3504.0
"Boone County, Illinois",571.0
"Brown County, Illinois",
"Bureau County, Illinois",
"Calhoun County, Illinois",
"Carroll County, Illinois",
"Cass County, Illinois",
"Champaign County, Illinois",26708.0
"Christian County, Illinois",30079.0
"Clark County, Illinois",
"Clay County, Illinois",
"Clinton County, Illinois",
"Coles County, Illinois",25102.0
"Cook County, Illinois",31657.0
"Crawford County, Illinois",-53676.0
"Cumberland County, Illinois",
"DeKalb County, Illinois",36828.0
"De Witt County, Illinois",
"Douglas County, Illinois",
"DuPage County, Illinois",29858.0
"Edgar County, Illinois",
"Edwards County, Illinois",
"Effingham County, Illinois",
"Fayette County, Illinois",
"Ford County, Illinois",
"Franklin County, Illinois",
"Fulton County, Illinois",
"Gallatin County, Illinois",
"Greene County, Illinois",
"Grundy County, Illinois",36469.0
"Hamilton County, Illinois",
"Hancock County, Illinois",
"Hardin County, Illinois",
"Henderson County, Illinois",
"Henry County, Illinois",36578.0
"Iroquois County, Illinois",27314.0
"Jackson County, Illinois",23409.0
"Jasper County, Illinois",
"Jefferson County, Illinois",12952.0
"Jersey County, Illinois",
"Jo Daviess County, Illinois",
"Johnson County, Illinois",
"Kane County, Illinois",37670.0
"Kankakee County, Illinois",28622.0
"Kendall County, Illinois",2654.0
"Knox County, Illinois",22780.0
"Lake County, Illinois",41011.0
"LaSalle County, Illinois",19940.0
"Lawrence County, Illinois",-19431.0
"Lee County, Illinois",-8597.0
"Livingston County, Illinois",
"Logan County, Illinois",37162.0
"McDonough County, Illinois",
"McHenry County, Illinois",9316.0
"McLean County, Illinois",37359.0
"Macon County, Illinois",29457.0
"Macoupin County, Illinois",-53937.0
"Madison County, Illinois",25725.0
"Marion County, Illinois",12398.0
"Marshall County, Illinois",
"Mason County, Illinois",
"Massac County, Illinois",19318.0
"Menard County, Illinois",
"Mercer County, Illinois",
"Monroe County, Illinois",
"Montgomery County, Illinois",
"Morgan County, Illinois",17518.0
"Moultrie County, Illinois",
"Ogle County, Illinois",13350.0
"Peoria County, Illinois",30365.0
"Perry County, Illinois",23449.0
"Piatt County, Illinois",
"Pike County, Illinois",
"Pope County, Illinois",
"Pulaski County, Illinois",10130.0
"Putnam County, Illinois",
"Randolph County, Illinois",23590.0
"Richland County, Illinois",
"Rock Island County, Illinois",18891.0
"St. Clair County, Illinois",34393.0
"Saline County, Illinois",
"Sangamon County, Illinois",34576.0
"Schuyler County, Illinois",
"Scott County, Illinois",
"Shelby County, Illinois",
"Stark County, Illinois",
"Stephenson County, Illinois",22396.0
"Tazewell County, Illinois",
"Union County, Illinois",
"Vermilion County, Illinois",23106.0
"Wabash County, Illinois",
"Warren County, Illinois",4698.0
"Washington County, Illinois",
"Wayne County, Illinois",
"White County, Illinois",
"Whiteside County, Illinois",13185.0
"Will County, Illinois",24684.0
"Williamson County, Illinois",13802.0
"Winnebago County, Illinois",26552.0
"Woodford County, Illinois",
"Adams County, Indiana",
"Allen County, Indiana",25917.0
"Bartholomew County, Indiana",1949.0
"Benton County, Indiana",
"Blackford County, Indiana",
"Boone County, Indiana",
"Brown County, Indiana",
"Carroll County, Indiana",
"Cass County, Indiana",
"Clark County, Indiana",13329.0
"Clay County, Indiana",
"Clinton County, Indiana",
"Crawford County, Indiana",
"Daviess County, Indiana",
"Dearborn County, Indiana",
"Decatur County, Indiana",
"DeKalb County, Indiana",
"Delaware County, Indiana",15210.0
"Dubois County, Indiana",
"Elkhart County, Indiana",27354.0
"Fayette County, Indiana",
"Floyd County, Indiana",34927.0
"Fountain County, Indiana",
"Franklin County, Indiana",
"Fulton County, Indiana",
"Gibson County, Indiana",15075.0
"Grant County, Indiana",17564.0
"Greene County, Indiana",
"Hamilton County, Indiana",18114.0
"Hancock County, Indiana",
"Harrison County, Indiana",
"Hendricks County, Indiana",6892.0
"Henry County, Indiana",
"Howard County, Indiana",24301.0
"Huntington County, Indiana",
"Jackson County, Indiana",
"Jasper County, Indiana",
"Jay County, Indiana",
"Jefferson County, Indiana",5459.0
"Jennings County, Indiana",
"Johnson County, Indiana",-6657.0
"Knox County, Indiana",6793.0
"Kosciusko County, Indiana",4455.0
"LaGrange County, Indiana",
"Lake County, Indiana",27671.0
"LaPorte County, Indiana",25275.0
"Lawrence County, Indiana",
"Madison County, Indiana",15482.0
"Marion County, Indiana",19423.0
"Marshall County, Indiana",
"Martin County, Indiana",
"Miami County, Indiana",-19643.0
"Monroe County, Indiana",23738.0
"Montgomery County, Indiana",
"Morgan County, Indiana",
"Newton County, Indiana",
"Noble County, Indiana",
"Ohio County, Indiana",
"Orange County, Indiana",
"Owen County, Indiana",
"Parke County, Indiana",
"Perry County, Indiana",27015.0
"Pike County, Indiana",
"Porter County, Indiana",21874.0
"Posey County, Indiana",
"Pulaski County, Indiana",
"Putnam County, Indiana",6524.0
"Randolph County, Indiana",
"Ripley County, Indiana",
"Rush County, Indiana",
"St. Joseph County, Indiana",26595.0
"Scott County, Indiana",
"Shelby County, Indiana",
"Spencer County, Indiana",
"Starke County, Indiana",
"Steuben County, Indiana",
"Sullivan County, Indiana",
"Switzerland County, Indiana",
"Tippecanoe County, Indiana",30136.0
"Tipton County, Indiana",
"Union County, Indiana",
