NAME,Difference in Median Household Income (White-Black)
"Vanderburgh County, Indiana",25154.0
"Vermillion County, Indiana",
"Vigo County, Indiana",16760.0
"Wabash County, Indiana",
"Warren County, Indiana",
"Warrick County, Indiana",
"Washington County, Indiana",
"Wayne County, Indiana",11044.0
"Wells County, Indiana",
"White County, Indiana",
"Whitley County, Indiana",
"Adair County, Iowa",
"Adams County, Iowa",
"Allamakee County, Iowa",
"Appanoose County, Iowa",
"Audubon County, Iowa",
"Benton County, Iowa",
"Black Hawk County, Iowa",25729.0
"Boone County, Iowa",
"Bremer County, Iowa",
"Buchanan County, Iowa",
"Buena Vista County, Iowa",30808.0
"Butler County, Iowa",
"Calhoun County, Iowa",
"Carroll County, Iowa",
"Cass County, Iowa",
"Cedar County, Iowa",
"Cerro Gordo County, Iowa",7733.0
"Cherokee County, Iowa",
"Chickasaw County, Iowa",
"Clarke County, Iowa",
"Clay County, Iowa",
"Clayton County, Iowa",
"Clinton County, Iowa",33488.0
"Crawford County, Iowa",
"Dallas County, Iowa",
"Davis County, Iowa",
"Decatur County, Iowa",
"Delaware County, Iowa",
"Des Moines County, Iowa",26201.0
"Dickinson County, Iowa",
"Dubuque County, Iowa",37264.0
"Emmet County, Iowa",
"Fayette County, Iowa",
"Floyd County, Iowa",
"Franklin County, Iowa",
"Fremont County, Iowa",
"Greene County, Iowa",
"Grundy County, Iowa",
"Guthrie County, Iowa",
"Hamilton County, Iowa",
"Hancock County, Iowa",
"Hardin County, Iowa",
"Harrison County, Iowa",
"Henry County, Iowa",
"Howard County, Iowa",
"Humboldt County, Iowa",
"Ida County, Iowa",
"Iowa County, Iowa",
"Jackson County, Iowa",
"Jasper County, Iowa",18916.0
"Jefferson County, Iowa",
"Johnson County, Iowa",32414.0
"Jones County, Iowa",
"Keokuk County, Iowa",
"Kossuth County, Iowa",
"Lee County, Iowa",11918.0
"Linn County, Iowa",33926.0
"Louisa County, Iowa",
"Lucas County, Iowa",
"Lyon County, Iowa",
"Madison County, Iowa",
"Mahaska County, Iowa",
"Marion County, Iowa",
"Marshall County, Iowa",15398.0
"Mills County, Iowa",
"Mitchell County, Iowa",
"Monona County, Iowa",
"Monroe County, Iowa",
"Montgomery County, Iowa",
"Muscatine County, Iowa",
"O'Brien County, Iowa",
"Osceola County, Iowa",
"Page County, Iowa",
"Palo Alto County, Iowa",
"Plymouth County, Iowa",
"Pocahontas County, Iowa",
"Polk County, Iowa",33187.0
"Pottawattamie County, Iowa",
"Poweshiek County, Iowa",
"Ringgold County, Iowa",
"Sac County, Iowa",
"Scott County, Iowa",24088.0
"Shelby County, Iowa",
"Sioux County, Iowa",
"Story County, Iowa",
"Tama County, Iowa",
"Taylor County, Iowa",
"Union County, Iowa",
"Van Buren County, Iowa",
"Wapello County, Iowa",20498.0
"Warren County, Iowa",
"Washington County, Iowa",
"Wayne County, Iowa",
"Webster County, Iowa",
"Winnebago County, Iowa",
"Winneshiek County, Iowa",
"Woodbury County, Iowa",9445.0
"Worth County, Iowa",
"Wright County, Iowa",
"Allen County, Kansas",
"Anderson County, Kansas",
"Atchison County, Kansas",
"Barber County, Kansas",
"Barton County, Kansas",
"Bourbon County, Kansas",
"Brown County, Kansas",
"Butler County, Kansas",
"Chase County, Kansas",
"Chautauqua County, Kansas",
"Cherokee County, Kansas",
"Cheyenne County, Kansas",
"Clark County, Kansas",
"Clay County, Kansas",
"Cloud County, Kansas",
"Coffey County, Kansas",
"Comanche County, Kansas",
"Cowley County, Kansas",-1432.0
"Crawford County, Kansas",5657.0
"Decatur County, Kansas",
"Dickinson County, Kansas",
"Doniphan County, Kansas",31027.0
"Douglas County, Kansas",13239.0
"Edwards County, Kansas",
"Elk County, Kansas",
"Ellis County, Kansas",
"Ellsworth County, Kansas",
"Finney County, Kansas",22780.0
"Ford County, Kansas",
"Franklin County, Kansas",
"Geary County, Kansas",-2764.0
"Gove County, Kansas",
"Graham County, Kansas",
"Grant County, Kansas",
"Gray County, Kansas",
"Greeley County, Kansas",
"Greenwood County, Kansas",
"Hamilton County, Kansas",
"Harper County, Kansas",
"Harvey County, Kansas",
"Haskell County, Kansas",
"Hodgeman County, Kansas",
"Jackson County, Kansas",
"Jefferson County, Kansas",
"Jewell County, Kansas",
"Johnson County, Kansas",28778.0
"Kearny County, Kansas",
"Kingman County, Kansas",
"Kiowa County, Kansas",
"Labette County, Kansas",25194.0
"Lane County, Kansas",
"Leavenworth County, Kansas",16535.0
"Lincoln County, Kansas",
"Linn County, Kansas",
"Logan County, Kansas",
"Lyon County, Kansas",
"McPherson County, Kansas",
"Marion County, Kansas",
"Marshall County, Kansas",
"Meade County, Kansas",
"Miami County, Kansas",
"Mitchell County, Kansas",
"Montgomery County, Kansas",26773.0
"Morris County, Kansas",
"Morton County, Kansas",
"Nemaha County, Kansas",
"Neosho County, Kansas",
"Ness County, Kansas",
"Norton County, Kansas",
"Osage County, Kansas",
"Osborne County, Kansas",
"Ottawa County, Kansas",
"Pawnee County, Kansas",
"Phillips County, Kansas",
"Pottawatomie County, Kansas",
"Pratt County, Kansas",
"Rawlins County, Kansas",
"Reno County, Kansas",-6221.0
"Republic County, Kansas",
"Rice County, Kansas",
"Riley County, Kansas",-2281.0
"Rooks County, Kansas",
"Rush County, Kansas",
"Russell County, Kansas",
"Saline County, Kansas",15053.0
"Scott County, Kansas",
"Sedgwick County, Kansas",24740.0
"Seward County, Kansas",10848.0
"Shawnee County, Kansas",24832.0
"Sheridan County, Kansas",
"Sherman County, Kansas",
"Smith County, Kansas",
"Stafford County, Kansas",
"Stanton County, Kansas",
"Stevens County, Kansas",
"Sumner County, Kansas",
"Thomas County, Kansas",
"Trego County, Kansas",
"Wabaunsee County, Kansas",
"Wallace County, Kansas",
"Washington County, Kansas",
"Wichita County, Kansas",
"Wilson County, Kansas",
"Woodson County, Kansas",
"Wyandotte County, Kansas",13743.0
"Adair County, Kentucky",
"Allen County, Kentucky",
"Anderson County, Kentucky",
"Ballard County, Kentucky",15776.0
"Barren County, Kentucky",15351.0
"Bath County, Kentucky",
"Bell County, Kentucky",4919.0
"Boone County, Kentucky",9456.0
"Bourbon County, Kentucky",20344.0
"Boyd County, Kentucky",27148.0
"Boyle County, Kentucky",13169.0
"Bracken County, Kentucky",
"Breathitt County, Kentucky",
"Breckinridge County, Kentucky",28232.0
"Bullitt County, Kentucky",
"Butler County, Kentucky",
"Caldwell County, Kentucky",
"Calloway County, Kentucky",10446.0
"Campbell County, Kentucky",36207.0
"Carlisle County, Kentucky",
"Carroll County, Kentucky",
"Carter County, Kentucky",
"Casey County, Kentucky",
"Christian County, Kentucky",16430.0
"Clark County, Kentucky",21572.0
"Clay County, Kentucky",-2181.0
"Clinton County, Kentucky",
"Crittenden County, Kentucky",
"Cumberland County, Kentucky",
"Daviess County, Kentucky",22683.0
"Edmonson County, Kentucky",
"Elliott County, Kentucky",
"Estill County, Kentucky",
"Fayette County, Kentucky",27270.0
"Fleming County, Kentucky",
"Floyd County, Kentucky",
"Franklin County, Kentucky",12224.0
"Fulton County, Kentucky",17951.0
"Gallatin County, Kentucky",
"Garrard County, Kentucky",
"Grant County, Kentucky",
"Graves County, Kentucky",25457.0
"Grayson County, Kentucky",
"Green County, Kentucky",
"Greenup County, Kentucky",
"Hancock County, Kentucky",
"Hardin County, Kentucky",-5486.0
"Harlan County, Kentucky",2475.0
"Harrison County, Kentucky",
"Hart County, Kentucky",15542.0
"Henderson County, Kentucky",18595.0
"Henry County, Kentucky",17217.0
"Hickman County, Kentucky",19218.0
"Hopkins County, Kentucky",15079.0
"Jackson County, Kentucky",
"Jefferson County, Kentucky",25085.0
"Jessamine County, Kentucky",19219.0
"Johnson County, Kentucky",
"Kenton County, Kentucky",31357.0
"Knott County, Kentucky",
"Knox County, Kentucky",
"Larue County, Kentucky",
"Laurel County, Kentucky",
"Lawrence County, Kentucky",
"Lee County, Kentucky",
"Leslie County, Kentucky",
"Letcher County, Kentucky",
"Lewis County, Kentucky",
"Lincoln County, Kentucky",312.0
"Livingston County, Kentucky",
"Logan County, Kentucky",21887.0
"Lyon County, Kentucky",
"McCracken County, Kentucky",21390.0
"McCreary County, Kentucky",
"McLean County, Kentucky",
"Madison County, Kentucky",23201.0
"Magoffin County, Kentucky",
"Marion County, Kentucky",18381.0
"Marshall County, Kentucky",
"Martin County, Kentucky",
"Mason County, Kentucky",19676.0
"Meade County, Kentucky",10915.0
"Menifee County, Kentucky",
"Mercer County, Kentucky",
"Metcalfe County, Kentucky",
"Monroe County, Kentucky",
"Montgomery County, Kentucky",10093.0
"Morgan County, Kentucky",
"Muhlenberg County, Kentucky",17131.0
"Nelson County, Kentucky",21531.0
"Nicholas County, Kentucky",
"Ohio County, Kentucky",
"Oldham County, Kentucky",4644.0
"Owen County, Kentucky",
"Owsley County, Kentucky",
"Pendleton County, Kentucky",
"Perry County, Kentucky",
"Pike County, Kentucky",
"Powell County, Kentucky",
"Pulaski County, Kentucky",6931.0
"Robertson County, Kentucky",
"Rockcastle County, Kentucky",
"Rowan County, Kentucky",
"Russell County, Kentucky",
"Scott County, Kentucky",24588.0
"Shelby County, Kentucky",21495.0
"Simpson County, Kentucky",19646.0
"Spencer County, Kentucky",
"Taylor County, Kentucky",7992.0
"Todd County, Kentucky",13113.0
"Trigg County, Kentucky",21876.0
"Trimble County, Kentucky",
"Union County, Kentucky",22635.0
"Warren County, Kentucky",16728.0
"Washington County, Kentucky",8506.0
"Wayne County, Kentucky",
"Webster County, Kentucky",2279.0
"Whitley County, Kentucky",
"Wolfe County, Kentucky",
"Woodford County, Kentucky",23568.0
"Acadia Parish, Louisiana",22497.0
"Allen Parish, Louisiana",17739.0
"Ascension Parish, Louisiana",25344.0
"Assumption Parish, Louisiana",35668.0
"Avoyelles Parish, Louisiana",16579.0
"Beauregard Parish, Louisiana",22630.0
"Bienville Parish, Louisiana",23997.0
"Bossier Parish, Louisiana",28671.0
"Caddo Parish, Louisiana",28622.0
"Calcasieu Parish, Louisiana",23434.0
"Caldwell Parish, Louisiana",22380.0
"Cameron Parish, Louisiana",
"Catahoula Parish, Louisiana",26739.0
"Claiborne Parish, Louisiana",31012.0
"Concordia Parish, Louisiana",26852.0
"De Soto Parish, Louisiana",28922.0
"East Baton Rouge Parish, Louisiana",31952.0
"East Carroll Parish, Louisiana",25719.0
"East Feliciana Parish, Louisiana",20876.0
"Evangeline Parish, Louisiana",26950.0
"Franklin Parish, Louisiana",19045.0
"Grant Parish, Louisiana",19197.0
"Iberia Parish, Louisiana",23493.0
"Iberville Parish, Louisiana",26087.0
"Jackson Parish, Louisiana",22258.0
"Jefferson Parish, Louisiana",20352.0
"Jefferson Davis Parish, Louisiana",24118.0
"Lafayette Parish, Louisiana",32320.0
"Lafourche Parish, Louisiana",25908.0
"La Salle Parish, Louisiana",
"Lincoln Parish, Louisiana",29710.0
"Livingston Parish, Louisiana",16932.0
"Madison Parish, Louisiana",24104.0
"Morehouse Parish, Louisiana",17588.0
"Natchitoches Parish, Louisiana",25268.0
"Orleans Parish, Louisiana",37143.0
"Ouachita Parish, Louisiana",28279.0
"Plaquemines Parish, Louisiana",22163.0
"Pointe Coupee Parish, Louisiana",32140.0
"Rapides Parish, Louisiana",22558.0
"Red River Parish, Louisiana",20777.0
"Richland Parish, Louisiana",26149.0
"Sabine Parish, Louisiana",22683.0
"St. Bernard Parish, Louisiana",15020.0
"St. Charles Parish, Louisiana",35808.0
"St. Helena Parish, Louisiana",24513.0
"St. James Parish, Louisiana",33821.0
"St. John the Baptist Parish, Louisiana",12605.0
"St. Landry Parish, Louisiana",25058.0
"St. Martin Parish, Louisiana",21470.0
"St. Mary Parish, Louisiana",23734.0
"St. Tammany Parish, Louisiana",26166.0
"Tangipahoa Parish, Louisiana",25757.0
"Tensas Parish, Louisiana",21175.0
"Terrebonne Parish, Louisiana",26926.0
"Union Parish, Louisiana",27870.0
"Vermilion Parish, Louisiana",26954.0
"Vernon Parish, Louisiana",7921.0
"Washington Parish, Louisiana",14601.0
"Webster Parish, Louisiana",23873.0
"West Baton Rouge Parish, Louisiana",34407.0
"West Carroll Parish, Louisiana",17542.0
"West Feliciana Parish, Louisiana",62908.0
"Winn Parish, Louisiana",23939.0
"Androscoggin County, Maine",27920.0
"Aroostook County, Maine",12789.0
"Cumberland County, Maine",41325.0
"Franklin County, Maine",
"Hancock County, Maine",
"Kennebec County, Maine",
"Knox County, Maine",
"Lincoln County, Maine",
"Oxford County, Maine",
"Penobscot County, Maine",13518.0
"Piscataquis County, Maine",
"Sagadahoc County, Maine",
"Somerset County, Maine",
"Waldo County, Maine",
"Washington County, Maine",
"York County, Maine",4078.0
"Allegany County, Maryland",22061.0
"Anne Arundel County, Maryland",20080.0
"Baltimore County, Maryland",12799.0
"Calvert County, Maryland",38014.0
"Caroline County, Maryland",25362.0
"Carroll County, Maryland",7828.0
"Cecil County, Maryland",21950.0
"Charles County, Maryland",10171.0
"Dorchester County, Maryland",30650.0
"Frederick County, Maryland",22828.0
"Garrett County, Maryland",
"Harford County, Maryland",21300.0
"Howard County, Maryland",33637.0
"Kent County, Maryland",36205.0
"Montgomery County, Maryland",46120.0
"Prince George's County, Maryland",2951.0
"Queen Anne's County, Maryland",47060.0
"St. Mary's County, Maryland",44975.0
"Somerset County, Maryland",11232.0
"Talbot County, Maryland",34607.0
"Washington County, Maryland",20197.0
"Wicomico County, Maryland",17489.0
"Worcester County, Maryland",28410.0
"Baltimore City, Maryland",
"Barnstable County, Massachusetts",17414.0
"Berkshire County, Massachusetts",21413.0
"Bristol County, Massachusetts",17495.0
"Dukes County, Massachusetts",
"Essex County, Massachusetts",28240.0
"Franklin County, Massachusetts",19568.0
"Hampden County, Massachusetts",18975.0
"Hampshire County, Massachusetts",32994.0
"Middlesex County, Massachusetts",40260.0
"Nantucket County, Massachusetts",
"Norfolk County, Massachusetts",26892.0
"Plymouth County, Massachusetts",36544.0
"Suffolk County, Massachusetts",29830.0
"Worcester County, Massachusetts",24626.0
"Alcona County, Michigan",
"Alger County, Michigan",
"Allegan County, Michigan",12392.0
"Alpena County, Michigan",
"Antrim County, Michigan",
"Arenac County, Michigan",
"Baraga County, Michigan",
"Barry County, Michigan",
"Bay County, Michigan",17889.0
"Benzie County, Michigan",
"Berrien County, Michigan",29827.0
"Branch County, Michigan",
"Calhoun County, Michigan",20182.0
"Cass County, Michigan",16617.0
"Charlevoix County, Michigan",
"Cheboygan County, Michigan",
"Chippewa County, Michigan",
"Clare County, Michigan",
"Clinton County, Michigan",28012.0
"Crawford County, Michigan",
"Delta County, Michigan",
"Dickinson County, Michigan",
"Eaton County, Michigan",19539.0
"Emmet County, Michigan",
"Genesee County, Michigan",22080.0
"Gladwin County, Michigan",
"Gogebic County, Michigan",
"Grand Traverse County, Michigan",
"Gratiot County, Michigan",
"Hillsdale County, Michigan",
"Houghton County, Michigan",
"Huron County, Michigan",
"Ingham County, Michigan",18113.0
"Ionia County, Michigan",-34016.0
"Iosco County, Michigan",
"Iron County, Michigan",
"Isabella County, Michigan",15141.0
"Jackson County, Michigan",28271.0
"Kalamazoo County, Michigan",26014.0
"Kalkaska County, Michigan",
"Kent County, Michigan",30361.0
"Keweenaw County, Michigan",
"Lake County, Michigan",18775.0
"Lapeer County, Michigan",44076.0
"Leelanau County, Michigan",
"Lenawee County, Michigan",16291.0
"Livingston County, Michigan",15809.0
"Luce County, Michigan",
"Mackinac County, Michigan",
"Macomb County, Michigan",22732.0
"Manistee County, Michigan",
"Marquette County, Michigan",
"Mason County, Michigan",
"Mecosta County, Michigan",
"Menominee County, Michigan",
"Midland County, Michigan",18032.0
"Missaukee County, Michigan",
"Monroe County, Michigan",17847.0
"Montcalm County, Michigan",11990.0
"Montmorency County, Michigan",
"Muskegon County, Michigan",24951.0
"Newaygo County, Michigan",12424.0
"Oakland County, Michigan",23908.0
"Oceana County, Michigan",
"Ogemaw County, Michigan",
"Ontonagon County, Michigan",
"Osceola County, Michigan",
"Oscoda County, Michigan",
"Otsego County, Michigan",
"Ottawa County, Michigan",32658.0
"Presque Isle County, Michigan",
"Roscommon County, Michigan",
"Saginaw County, Michigan",23849.0
"St. Clair County, Michigan",27866.0
"St. Joseph County, Michigan",20845.0
"Sanilac County, Michigan",
"Schoolcraft County, Michigan",
"Shiawassee County, Michigan",
"Tuscola County, Michigan",19128.0
"Van Buren County, Michigan",29131.0
"Washtenaw County, Michigan",31229.0
"Wayne County, Michigan",27274.0
"Wexford County, Michigan",
"Aitkin County, Minnesota",
"Anoka County, Minnesota",29500.0
"Becker County, Minnesota",
"Beltrami County, Minnesota",
"Benton County, Minnesota",
"Big Stone County, Minnesota",
"Blue Earth County, Minnesota",26822.0
"Brown County, Minnesota",
"Carlton County, Minnesota",
"Carver County, Minnesota",35730.0
"Cass County, Minnesota",
"Chippewa County, Minnesota",
"Chisago County, Minnesota",14013.0
"Clay County, Minnesota",51841.0
"Clearwater County, Minnesota",
"Cook County, Minnesota",
"Cottonwood County, Minnesota",
"Crow Wing County, Minnesota",-8323.0
"Dakota County, Minnesota",31338.0
"Dodge County, Minnesota",
"Douglas County, Minnesota",
"Faribault County, Minnesota",
"Fillmore County, Minnesota",
"Freeborn County, Minnesota",29149.0
"Goodhue County, Minnesota",36454.0
"Grant County, Minnesota",
"Hennepin County, Minnesota",44739.0
"Houston County, Minnesota",
"Hubbard County, Minnesota",
"Isanti County, Minnesota",
"Itasca County, Minnesota",
"Jackson County, Minnesota",
"Kanabec County, Minnesota",
"Kandiyohi County, Minnesota",39080.0
"Kittson County, Minnesota",
"Koochiching County, Minnesota",
"Lac Qui Parle County, Minnesota",
"Lake County, Minnesota",
"Lake of the Woods County, Minnesota",
"Le Sueur County, Minnesota",
"Lincoln County, Minnesota",
"Lyon County, Minnesota",9268.0
"McLeod County, Minnesota",
"Mahnomen County, Minnesota",
"Marshall County, Minnesota",
"Martin County, Minnesota",
"Meeker County, Minnesota",
"Mille Lacs County, Minnesota",
"Morrison County, Minnesota",
"Mower County, Minnesota",15616.0
"Murray County, Minnesota",
"Nicollet County, Minnesota",47094.0
"Nobles County, Minnesota",11860.0
"Norman County, Minnesota",
"Olmsted County, Minnesota",37764.0
"Otter Tail County, Minnesota",37469.0
"Pennington County, Minnesota",
"Pine County, Minnesota",
"Pipestone County, Minnesota",
"Polk County, Minnesota",
"Pope County, Minnesota",
"Ramsey County, Minnesota",34982.0
"Red Lake County, Minnesota",
"Redwood County, Minnesota",
"Renville County, Minnesota",
"Rice County, Minnesota",37600.0
"Rock County, Minnesota",
"Roseau County, Minnesota",
"St. Louis County, Minnesota",34678.0
"Scott County, Minnesota",3539.0
"Sherburne County, Minnesota",46912.0
"Sibley County, Minnesota",
"Stearns County, Minnesota",31919.0
"Steele County, Minnesota",29627.0
"Stevens County, Minnesota",
"Swift County, Minnesota",
"Todd County, Minnesota",
"Traverse County, Minnesota",
"Wabasha County, Minnesota",
"Wadena County, Minnesota",
"Waseca County, Minnesota",
"Washington County, Minnesota",12117.0
"Watonwan County, Minnesota",
"Wilkin County, Minnesota",
"Winona County, Minnesota",39891.0
"Wright County, Minnesota",25941.0
"Yellow Medicine County, Minnesota",
"Adams County, Mississippi",20919.0
"Alcorn County, Mississippi",14374.0
"Amite County, Mississippi",13958.0
"Attala County, Mississippi",21393.0
"Benton County, Mississippi",14682.0
"Bolivar County, Mississippi",32045.0
"Calhoun County, Mississippi",12836.0
"Carroll County, Mississippi",17120.0
"Chickasaw County, Mississippi",12348.0
"Choctaw County, Mississippi",22859.0
"Claiborne County, Mississippi",33551.0
"Clarke County, Mississippi",23507.0
"Clay County, Mississippi",36816.0
"Coahoma County, Mississippi",31564.0
"Copiah County, Mississippi",21961.0
"Covington County, Mississippi",12358.0
"DeSoto County, Mississippi",15012.0
"Forrest County, Mississippi",26344.0
"Franklin County, Mississippi",17240.0
"George County, Mississippi",19460.0
"Greene County, Mississippi",12366.0
"Grenada County, Mississippi",18519.0
"Hancock County, Mississippi",15232.0
"Harrison County, Mississippi",21347.0
"Hinds County, Mississippi",24701.0
"Holmes County, Mississippi",13487.0
"Humphreys County, Mississippi",14955.0
"Issaquena County, Mississippi",14167.0
"Itawamba County, Mississippi",4680.0
"Jackson County, Mississippi",22110.0
"Jasper County, Mississippi",14045.0
"Jefferson County, Mississippi",33290.0
"Jefferson Davis County, Mississippi",9410.0
"Jones County, Mississippi",22589.0
"Kemper County, Mississippi",14588.0
"Lafayette County, Mississippi",8744.0
"Lamar County, Mississippi",23759.0
"Lauderdale County, Mississippi",26765.0
"Lawrence County, Mississippi",20527.0
"Leake County, Mississippi",10763.0
"Lee County, Mississippi",23876.0
"Leflore County, Mississippi",24697.0
"Lincoln County, Mississippi",19512.0
"Lowndes County, Mississippi",33762.0
"Madison County, Mississippi",42667.0
"Marion County, Mississippi",15467.0
"Marshall County, Mississippi",11009.0
"Monroe County, Mississippi",16109.0
"Montgomery County, Mississippi",26466.0
"Neshoba County, Mississippi",13118.0
"Newton County, Mississippi",18108.0
"Noxubee County, Mississippi",28702.0
"Oktibbeha County, Mississippi",19348.0
"Panola County, Mississippi",17436.0
"Pearl River County, Mississippi",20304.0
"Perry County, Mississippi",11394.0
"Pike County, Mississippi",21401.0
"Pontotoc County, Mississippi",9105.0
"Prentiss County, Mississippi",12538.0
"Quitman County, Mississippi",22184.0
"Rankin County, Mississippi",19322.0
"Scott County, Mississippi",18059.0
"Sharkey County, Mississippi",36679.0
"Simpson County, Mississippi",14726.0
"Smith County, Mississippi",15194.0
"Stone County, Mississippi",18644.0
"Sunflower County, Mississippi",24582.0
"Tallahatchie County, Mississippi",15961.0
"Tate County, Mississippi",25820.0
"Tippah County, Mississippi",13423.0
"Tishomingo County, Mississippi",16843.0
"Tunica County, Mississippi",16218.0
"Union County, Mississippi",13717.0
"Walthall County, Mississippi",26283.0
"Warren County, Mississippi",29641.0
"Washington County, Mississippi",25447.0
"Wayne County, Mississippi",24523.0
"Webster County, Mississippi",30054.0
"Wilkinson County, Mississippi",20414.0
"Winston County, Mississippi",21698.0
"Yalobusha County, Mississippi",9064.0
"Yazoo County, Mississippi",22858.0
"Adair County, Missouri",
"Andrew County, Missouri",
"Atchison County, Missouri",
"Audrain County, Missouri",18603.0
"Barry County, Missouri",
"Barton County, Missouri",
"Bates County, Missouri",
"Benton County, Missouri",
"Bollinger County, Missouri",
"Boone County, Missouri",23515.0
"Buchanan County, Missouri",15417.0
"Butler County, Missouri",10972.0
"Caldwell County, Missouri",
"Callaway County, Missouri",25741.0
"Camden County, Missouri",
"Cape Girardeau County, Missouri",29925.0
"Carroll County, Missouri",
"Carter County, Missouri",
"Cass County, Missouri",-3091.0
"Cedar County, Missouri",
"Chariton County, Missouri",
"Christian County, Missouri",
"Clark County, Missouri",
"Clay County, Missouri",22155.0
"Clinton County, Missouri",
"Cole County, Missouri",27517.0
"Cooper County, Missouri",29763.0
"Crawford County, Missouri",
"Dade County, Missouri",
"Dallas County, Missouri",
"Daviess County, Missouri",
"DeKalb County, Missouri",
"Dent County, Missouri",
"Douglas County, Missouri",
"Dunklin County, Missouri",9934.0
"Franklin County, Missouri",
"Gasconade County, Missouri",
"Gentry County, Missouri",
"Greene County, Missouri",12219.0
"Grundy County, Missouri",
"Harrison County, Missouri",
"Henry County, Missouri",
"Hickory County, Missouri",
"Holt County, Missouri",
"Howard County, Missouri",5294.0
"Howell County, Missouri",
"Iron County, Missouri",
"Jackson County (including other portions of Kansas City), Missouri",
"Jasper County, Missouri",16709.0
"Jefferson County, Missouri",17362.0
"Johnson County, Missouri",10698.0
"Knox County, Missouri",
"Laclede County, Missouri",
"Lafayette County, Missouri",12181.0
"Lawrence County, Missouri",
"Lewis County, Missouri",4413.0
"Lincoln County, Missouri",11997.0
"Linn County, Missouri",
"Livingston County, Missouri",
"McDonald County, Missouri",
"Macon County, Missouri",
"Madison County, Missouri",
"Maries County, Missouri",
"Marion County, Missouri",10352.0
"Mercer County, Missouri",
"Miller County, Missouri",
"Mississippi County, Missouri",13525.0
"Moniteau County, Missouri",
"Monroe County, Missouri",
"Montgomery County, Missouri",
"Morgan County, Missouri",
"New Madrid County, Missouri",15683.0
"Newton County, Missouri",1134.0
"Nodaway County, Missouri",
"Oregon County, Missouri",
"Osage County, Missouri",
"Ozark County, Missouri",
"Pemiscot County, Missouri",19840.0
"Perry County, Missouri",
"Pettis County, Missouri",-38.0
"Phelps County, Missouri",31109.0
"Pike County, Missouri",10349.0
"Platte County, Missouri",24710.0
"Polk County, Missouri",
"Pulaski County, Missouri",-736.0
"Putnam County, Missouri",
"Ralls County, Missouri",
"Randolph County, Missouri",23886.0
"Ray County, Missouri",
"Reynolds County, Missouri",
"Ripley County, Missouri",
"St. Charles County, Missouri",17138.0
"St. Clair County, Missouri",
"Ste. Genevieve County, Missouri",
"St. Francois County, Missouri",19298.0
"St. Louis County, Missouri",29771.0
