NAME,Difference in Median Household Income (White-Black)
"Saline County, Missouri",14128.0
"Schuyler County, Missouri",
"Scotland County, Missouri",
"Scott County, Missouri",13019.0
"Shannon County, Missouri",
"Shelby County, Missouri",
"Stoddard County, Missouri",8083.0
"Stone County, Missouri",
"Sullivan County, Missouri",
"Taney County, Missouri",
"Texas County, Missouri",
"Vernon County, Missouri",
"Warren County, Missouri",
"Washington County, Missouri",24874.0
"Wayne County, Missouri",
"Webster County, Missouri",
"Worth County, Missouri",
"Wright County, Missouri",
"City of St. Louis, Missouri",
"Beaverhead County, Montana",
"Big Horn County, Montana",
"Blaine County, Montana",
"Broadwater County, Montana",
"Carbon County, Montana",
"Carter County, Montana",
"Cascade County, Montana",-6785.0
"Chouteau County, Montana",
"Custer County, Montana",
"Daniels County, Montana",
"Dawson County, Montana",
"Deer Lodge County, Montana",
"Fallon County, Montana",
"Fergus County, Montana",
"Flathead County, Montana",
"Gallatin County, Montana",
"Garfield County, Montana",
"Glacier County, Montana",
"Golden Valley County, Montana",
"Granite County, Montana",
"Hill County, Montana",
"Jefferson County, Montana",
"Judith Basin County, Montana",
"Lake County, Montana",
"Lewis and Clark County, Montana",
"Liberty County, Montana",
"Lincoln County, Montana",
"McCone County, Montana",
"Madison County, Montana",
"Meagher County, Montana",
"Mineral County, Montana",
"Missoula County, Montana",
"Musselshell County, Montana",
"Park County, Montana",
"Petroleum County, Montana",
"Phillips County, Montana",
"Pondera County, Montana",
"Powder River County, Montana",
"Powell County, Montana",
"Prairie County, Montana",
"Ravalli County, Montana",
"Richland County, Montana",
"Roosevelt County, Montana",
"Rosebud County, Montana",
"Sanders County, Montana",
"Sheridan County, Montana",
"Silver Bow County, Montana",
"Stillwater County, Montana",
"Sweet Grass County, Montana",
"Teton County, Montana",
"Toole County, Montana",
"Treasure County, Montana",
"Valley County, Montana",
"Wheatland County, Montana",
"Wibaux County, Montana",
"Yellowstone County, Montana",26241.0
"Adams County, Nebraska",
"Antelope County, Nebraska",
"Arthur County, Nebraska",
"Banner County, Nebraska",
"Blaine County, Nebraska",
"Boone County, Nebraska",
"Box Butte County, Nebraska",
"Boyd County, Nebraska",
"Brown County, Nebraska",
"Buffalo County, Nebraska",33353.0
"Burt County, Nebraska",
"Butler County, Nebraska",
"Cass County, Nebraska",
"Cedar County, Nebraska",
"Chase County, Nebraska",
"Cherry County, Nebraska",
"Cheyenne County, Nebraska",
"Clay County, Nebraska",
"Colfax County, Nebraska",
"Cuming County, Nebraska",
"Custer County, Nebraska",
"Dakota County, Nebraska",
"Dawes County, Nebraska",
"Dawson County, Nebraska",4369.0
"Deuel County, Nebraska",
"Dixon County, Nebraska",
"Dodge County, Nebraska",
"Douglas County, Nebraska",33304.0
"Dundy County, Nebraska",
"Fillmore County, Nebraska",
"Franklin County, Nebraska",
"Frontier County, Nebraska",
"Furnas County, Nebraska",
"Gage County, Nebraska",
"Garden County, Nebraska",
"Garfield County, Nebraska",
"Gosper County, Nebraska",
"Grant County, Nebraska",
"Greeley County, Nebraska",
"Hall County, Nebraska",19192.0
"Hamilton County, Nebraska",
"Harlan County, Nebraska",
"Hayes County, Nebraska",
"Hitchcock County, Nebraska",
"Holt County, Nebraska",
"Hooker County, Nebraska",
"Howard County, Nebraska",
"Jefferson County, Nebraska",
"Johnson County, Nebraska",
"Kearney County, Nebraska",
"Keith County, Nebraska",
"Keya Paha County, Nebraska",
"Kimball County, Nebraska",
"Knox County, Nebraska",
"Lancaster County, Nebraska",24005.0
"Lincoln County, Nebraska",
"Logan County, Nebraska",
"Loup County, Nebraska",
"McPherson County, Nebraska",
"Madison County, Nebraska",
"Merrick County, Nebraska",
"Morrill County, Nebraska",
"Nance County, Nebraska",
"Nemaha County, Nebraska",
"Nuckolls County, Nebraska",
"Otoe County, Nebraska",
"Pawnee County, Nebraska",
"Perkins County, Nebraska",
"Phelps County, Nebraska",
"Pierce County, Nebraska",
"Platte County, Nebraska",
"Polk County, Nebraska",
"Red Willow County, Nebraska",
"Richardson County, Nebraska",
"Rock County, Nebraska",
"Saline County, Nebraska",
"Sarpy County, Nebraska",13586.0
"Saunders County, Nebraska",
"Scotts Bluff County, Nebraska",
"Seward County, Nebraska",
"Sheridan County, Nebraska",
"Sherman County, Nebraska",
"Sioux County, Nebraska",
"Stanton County, Nebraska",
"Thayer County, Nebraska",
"Thomas County, Nebraska",
"Thurston County, Nebraska",
"Valley County, Nebraska",
"Washington County, Nebraska",
"Wayne County, Nebraska",
"Webster County, Nebraska",
"Wheeler County, Nebraska",
"York County, Nebraska",
"Churchill County, Nevada",
"Clark County, Nevada",17163.0
"Douglas County, Nevada",
"Elko County, Nevada",
"Esmeralda County, Nevada",
"Eureka County, Nevada",
"Humboldt County, Nevada",
"Lander County, Nevada",
"Lincoln County, Nevada",
"Lyon County, Nevada",
"Mineral County, Nevada",
"Nye County, Nevada",-81.0
"Pershing County, Nevada",
"Storey County, Nevada",
"Washoe County, Nevada",23707.0
"White Pine County, Nevada",
"Carson City, Nevada",-45154.0
"Belknap County, New Hampshire",
"Carroll County, New Hampshire",
"Cheshire County, New Hampshire",
"Coos County, New Hampshire",
"Grafton County, New Hampshire",
"Hillsborough County, New Hampshire",24360.0
"Merrimack County, New Hampshire",12363.0
"Rockingham County, New Hampshire",7265.0
"Strafford County, New Hampshire",23991.0
"Sullivan County, New Hampshire",
"Atlantic County, New Jersey",27788.0
"Bergen County, New Jersey",21966.0
"Burlington County, New Jersey",15503.0
"Camden County, New Jersey",29762.0
"Cape May County, New Jersey",19472.0
"Cumberland County, New Jersey",12845.0
"Essex County, New Jersey",43079.0
"Gloucester County, New Jersey",22159.0
"Hudson County, New Jersey",18847.0
"Hunterdon County, New Jersey",17999.0
"Mercer County, New Jersey",40366.0
"Middlesex County, New Jersey",8323.0
"Monmouth County, New Jersey",45280.0
"Morris County, New Jersey",23041.0
"Ocean County, New Jersey",8910.0
"Passaic County, New Jersey",38342.0
"Salem County, New Jersey",34339.0
"Somerset County, New Jersey",22450.0
"Sussex County, New Jersey",-9823.0
"Union County, New Jersey",27518.0
"Warren County, New Jersey",337.0
"Bernalillo County, New Mexico",19075.0
"Catron County, New Mexico",
"Chaves County, New Mexico",12199.0
"Cibola County, New Mexico",
"Colfax County, New Mexico",
"Curry County, New Mexico",16263.0
"De Baca County, New Mexico",
"Dona Ana County, New Mexico",
"Eddy County, New Mexico",
"Grant County, New Mexico",
"Guadalupe County, New Mexico",
"Harding County, New Mexico",
"Hidalgo County, New Mexico",
"Lea County, New Mexico",19213.0
"Lincoln County, New Mexico",
"Los Alamos County, New Mexico",
"Luna County, New Mexico",
"McKinley County, New Mexico",
"Mora County, New Mexico",
"Otero County, New Mexico",6560.0
"Quay County, New Mexico",
"Rio Arriba County, New Mexico",
"Roosevelt County, New Mexico",
"Sandoval County, New Mexico",-9654.0
"San Juan County, New Mexico",
"San Miguel County, New Mexico",
"Santa Fe County, New Mexico",8947.0
"Sierra County, New Mexico",
"Socorro County, New Mexico",
"Taos County, New Mexico",
"Torrance County, New Mexico",
"Union County, New Mexico",
"Valencia County, New Mexico",455.0
"Albany County, New York",32792.0
"Allegany County, New York",2385.0
"Bronx County, New York",4827.0
"Broome County, New York",26992.0
"Cattaraugus County, New York",-14969.0
"Cayuga County, New York",2488.0
"Chautauqua County, New York",23204.0
"Chemung County, New York",28163.0
"Chenango County, New York",
"Clinton County, New York",10317.0
"Columbia County, New York",29791.0
"Cortland County, New York",27662.0
"Delaware County, New York",
"Dutchess County, New York",30134.0
"Erie County, New York",31680.0
"Essex County, New York",
"Franklin County, New York",
"Fulton County, New York",
"Genesee County, New York",37371.0
"Greene County, New York",12184.0
"Hamilton County, New York",
"Herkimer County, New York",
"Jefferson County, New York",1253.0
"Kings County, New York",17277.0
"Lewis County, New York",
"Livingston County, New York",33143.0
"Madison County, New York",
"Monroe County, New York",32181.0
"Montgomery County, New York",8134.0
"Nassau County, New York",21415.0
"New York County, New York",67434.0
"Niagara County, New York",27991.0
"Oneida County, New York",25122.0
"Onondaga County, New York",31735.0
"Ontario County, New York",28597.0
"Orange County, New York",12911.0
"Orleans County, New York",10945.0
"Oswego County, New York",
"Otsego County, New York",
"Putnam County, New York",12090.0
"Queens County, New York",1853.0
"Rensselaer County, New York",36412.0
"Richmond County, New York",31784.0
"Rockland County, New York",12311.0
"St. Lawrence County, New York",-23402.0
"Saratoga County, New York",16007.0
"Schenectady County, New York",34759.0
"Schoharie County, New York",
"Schuyler County, New York",
"Seneca County, New York",28908.0
"Steuben County, New York",9433.0
"Suffolk County, New York",21646.0
"Sullivan County, New York",22347.0
"Tioga County, New York",
"Tompkins County, New York",31297.0
"Ulster County, New York",25516.0
"Warren County, New York",30922.0
"Washington County, New York",
"Wayne County, New York",24482.0
"Westchester County, New York",45529.0
"Wyoming County, New York",
"Yates County, New York",
"Alamance County, North Carolina",15046.0
"Alexander County, North Carolina",-5357.0
"Alleghany County, North Carolina",
"Anson County, North Carolina",17988.0
"Ashe County, North Carolina",
"Avery County, North Carolina",
"Beaufort County, North Carolina",21822.0
"Bertie County, North Carolina",20194.0
"Bladen County, North Carolina",18854.0
"Brunswick County, North Carolina",20331.0
"Buncombe County, North Carolina",20740.0
"Burke County, North Carolina",14104.0
"Cabarrus County, North Carolina",18146.0
"Caldwell County, North Carolina",16239.0
"Camden County, North Carolina",11477.0
"Carteret County, North Carolina",25236.0
"Caswell County, North Carolina",9397.0
"Catawba County, North Carolina",20045.0
"Chatham County, North Carolina",31705.0
"Cherokee County, North Carolina",
"Chowan County, North Carolina",27125.0
"Clay County, North Carolina",
"Cleveland County, North Carolina",19133.0
"Columbus County, North Carolina",17937.0
"Craven County, North Carolina",23890.0
"Cumberland County, North Carolina",13140.0
"Currituck County, North Carolina",5951.0
"Dare County, North Carolina",21918.0
"Davidson County, North Carolina",15133.0
"Davie County, North Carolina",17670.0
"Duplin County, North Carolina",15916.0
"Durham County, North Carolina",24178.0
"Edgecombe County, North Carolina",12278.0
"Forsyth County, North Carolina",23519.0
"Franklin County, North Carolina",23223.0
"Gaston County, North Carolina",13806.0
"Gates County, North Carolina",12806.0
"Graham County, North Carolina",
"Granville County, North Carolina",22325.0
"Greene County, North Carolina",7952.0
"Guilford County, North Carolina",22739.0
"Halifax County, North Carolina",21723.0
"Harnett County, North Carolina",16883.0
"Haywood County, North Carolina",15079.0
"Henderson County, North Carolina",23928.0
"Hertford County, North Carolina",17489.0
"Hoke County, North Carolina",20972.0
"Hyde County, North Carolina",19390.0
"Iredell County, North Carolina",24287.0
"Jackson County, North Carolina",16671.0
"Johnston County, North Carolina",14544.0
"Jones County, North Carolina",20409.0
"Lee County, North Carolina",21332.0
"Lenoir County, North Carolina",14251.0
"Lincoln County, North Carolina",20119.0
"McDowell County, North Carolina",16341.0
"Macon County, North Carolina",
"Madison County, North Carolina",
"Martin County, North Carolina",18414.0
"Mecklenburg County, North Carolina",32137.0
"Mitchell County, North Carolina",
"Montgomery County, North Carolina",16689.0
"Moore County, North Carolina",29688.0
"Nash County, North Carolina",20709.0
"New Hanover County, North Carolina",24965.0
"Northampton County, North Carolina",21914.0
"Onslow County, North Carolina",12326.0
"Orange County, North Carolina",27665.0
"Pamlico County, North Carolina",26861.0
"Pasquotank County, North Carolina",21279.0
"Pender County, North Carolina",24531.0
"Perquimans County, North Carolina",24014.0
"Person County, North Carolina",19196.0
"Pitt County, North Carolina",22579.0
"Polk County, North Carolina",26003.0
"Randolph County, North Carolina",9224.0
"Richmond County, North Carolina",15372.0
"Robeson County, North Carolina",13990.0
"Rockingham County, North Carolina",14382.0
"Rowan County, North Carolina",18659.0
"Rutherford County, North Carolina",11228.0
"Sampson County, North Carolina",15250.0
"Scotland County, North Carolina",23834.0
"Stanly County, North Carolina",19963.0
"Stokes County, North Carolina",10912.0
"Surry County, North Carolina",13270.0
"Swain County, North Carolina",
"Transylvania County, North Carolina",7822.0
"Tyrrell County, North Carolina",14000.0
"Union County, North Carolina",22340.0
"Vance County, North Carolina",18320.0
"Wake County, North Carolina",32493.0
"Warren County, North Carolina",21576.0
"Washington County, North Carolina",21439.0
"Watauga County, North Carolina",-12664.0
"Wayne County, North Carolina",18185.0
"Wilkes County, North Carolina",2713.0
"Wilson County, North Carolina",21778.0
"Yadkin County, North Carolina",14156.0
"Yancey County, North Carolina",
"Adams County, North Dakota",
"Barnes County, North Dakota",
"Benson County, North Dakota",
"Billings County, North Dakota",
"Bottineau County, North Dakota",
"Bowman County, North Dakota",
"Burke County, North Dakota",
"Burleigh County, North Dakota",17987.0
"Cass County, North Dakota",27631.0
"Cavalier County, North Dakota",
"Dickey County, North Dakota",
"Divide County, North Dakota",
"Dunn County, North Dakota",
"Eddy County, North Dakota",
"Emmons County, North Dakota",
"Foster County, North Dakota",
"Golden Valley County, North Dakota",
"Grand Forks County, North Dakota",23284.0
"Grant County, North Dakota",
"Griggs County, North Dakota",
"Hettinger County, North Dakota",
"Kidder County, North Dakota",
"LaMoure County, North Dakota",
"Logan County, North Dakota",
"McHenry County, North Dakota",
"McIntosh County, North Dakota",
"McKenzie County, North Dakota",
"McLean County, North Dakota",
"Mercer County, North Dakota",
"Morton County, North Dakota",
"Mountrail County, North Dakota",
"Nelson County, North Dakota",
"Oliver County, North Dakota",
"Pembina County, North Dakota",
"Pierce County, North Dakota",
"Ramsey County, North Dakota",
"Ransom County, North Dakota",
"Renville County, North Dakota",
"Richland County, North Dakota",
"Rolette County, North Dakota",
"Sargent County, North Dakota",
"Sheridan County, North Dakota",
"Sioux County, North Dakota",
"Slope County, North Dakota",
"Stark County, North Dakota",
"Steele County, North Dakota",
"Stutsman County, North Dakota",
"Towner County, North Dakota",
"Traill County, North Dakota",
"Walsh County, North Dakota",
"Ward County, North Dakota",117.0
"Wells County, North Dakota",
"Williams County, North Dakota",
"Adams County, Ohio",
"Allen County, Ohio",24961.0
"Ashland County, Ohio",
"Ashtabula County, Ohio",15627.0
"Athens County, Ohio",
"Auglaize County, Ohio",
"Belmont County, Ohio",4295.0
"Brown County, Ohio",
"Butler County, Ohio",20282.0
"Carroll County, Ohio",
"Champaign County, Ohio",15396.0
"Clark County, Ohio",18722.0
"Clermont County, Ohio",8226.0
"Clinton County, Ohio",11368.0
"Columbiana County, Ohio",19578.0
"Coshocton County, Ohio",
"Crawford County, Ohio",
"Cuyahoga County, Ohio",27701.0
"Darke County, Ohio",
"Defiance County, Ohio",19878.0
"Delaware County, Ohio",24495.0
"Erie County, Ohio",22382.0
"Fairfield County, Ohio",-7577.0
"Fayette County, Ohio",3501.0
"Franklin County, Ohio",27015.0
"Fulton County, Ohio",
"Gallia County, Ohio",18571.0
"Geauga County, Ohio",15630.0
"Greene County, Ohio",24465.0
"Guernsey County, Ohio",24173.0
"Hamilton County, Ohio",34786.0
"Hancock County, Ohio",
"Hardin County, Ohio",
"Harrison County, Ohio",
"Henry County, Ohio",
"Highland County, Ohio",17083.0
"Hocking County, Ohio",
"Holmes County, Ohio",
"Huron County, Ohio",
"Jackson County, Ohio",
"Jefferson County, Ohio",21292.0
"Knox County, Ohio",
"Lake County, Ohio",30071.0
"Lawrence County, Ohio",17457.0
"Licking County, Ohio",-13079.0
"Logan County, Ohio",4600.0
"Lorain County, Ohio",27011.0
"Lucas County, Ohio",26968.0
"Madison County, Ohio",12574.0
"Mahoning County, Ohio",24204.0
"Marion County, Ohio",16940.0
"Medina County, Ohio",35532.0
"Meigs County, Ohio",
"Mercer County, Ohio",
"Miami County, Ohio",21297.0
"Monroe County, Ohio",
"Montgomery County, Ohio",22672.0
"Morgan County, Ohio",-2206.0
"Morrow County, Ohio",
"Muskingum County, Ohio",12000.0
"Noble County, Ohio",
"Ottawa County, Ohio",
"Paulding County, Ohio",
"Perry County, Ohio",
"Pickaway County, Ohio",
"Pike County, Ohio",
"Portage County, Ohio",18570.0
"Preble County, Ohio",
"Putnam County, Ohio",
"Richland County, Ohio",17486.0
"Ross County, Ohio",6474.0
"Sandusky County, Ohio",28684.0
"Scioto County, Ohio",11280.0
"Seneca County, Ohio",30406.0
"Shelby County, Ohio",30074.0
"Stark County, Ohio",22513.0
"Summit County, Ohio",28227.0
"Trumbull County, Ohio",20002.0
"Tuscarawas County, Ohio",19364.0
"Union County, Ohio",
"Van Wert County, Ohio",
"Vinton County, Ohio",
"Warren County, Ohio",7725.0
"Washington County, Ohio",6410.0
"Wayne County, Ohio",20254.0
"Williams County, Ohio",
"Wood County, Ohio",6034.0
"Wyandot County, Ohio",
"Adair County, Oklahoma",
"Alfalfa County, Oklahoma",
"Atoka County, Oklahoma",9535.0
"Beaver County, Oklahoma",
"Beckham County, Oklahoma",17603.0
"Blaine County, Oklahoma",11786.0
"Bryan County, Oklahoma",9245.0
"Caddo County, Oklahoma",12147.0
"Canadian County, Oklahoma",15874.0
"Carter County, Oklahoma",17861.0
"Cherokee County, Oklahoma",19424.0
"Choctaw County, Oklahoma",13919.0
"Cimarron County, Oklahoma",
"Cleveland County, Oklahoma",16648.0
"Coal County, Oklahoma",
"Comanche County, Oklahoma",12972.0
"Cotton County, Oklahoma",
"Craig County, Oklahoma",14787.0
"Creek County, Oklahoma",24696.0
"Custer County, Oklahoma",18538.0
"Delaware County, Oklahoma",
"Dewey County, Oklahoma",
"Ellis County, Oklahoma",
"Garfield County, Oklahoma",11751.0
"Garvin County, Oklahoma",5564.0
"Grady County, Oklahoma",23009.0
"Grant County, Oklahoma",
"Greer County, Oklahoma",
"Harmon County, Oklahoma",
"Harper County, Oklahoma",
"Haskell County, Oklahoma",
"Hughes County, Oklahoma",4258.0
"Jackson County, Oklahoma",14206.0
"Jefferson County, Oklahoma",
"Johnston County, Oklahoma",
"Kay County, Oklahoma",24852.0
"Kingfisher County, Oklahoma",
"Kiowa County, Oklahoma",11887.0
"Latimer County, Oklahoma",
"Le Flore County, Oklahoma",18968.0
"Lincoln County, Oklahoma",21627.0
"Logan County, Oklahoma",32680.0
"Love County, Oklahoma",
"McClain County, Oklahoma",
"McCurtain County, Oklahoma",15513.0
"McIntosh County, Oklahoma",13009.0
"Major County, Oklahoma",
"Marshall County, Oklahoma",
"Mayes County, Oklahoma",
"Murray County, Oklahoma",
"Muskogee County, Oklahoma",14760.0
"Noble County, Oklahoma",
"Nowata County, Oklahoma",
"Okfuskee County, Oklahoma",16929.0
"Oklahoma County, Oklahoma",20546.0
"Okmulgee County, Oklahoma",17435.0
"Osage County, Oklahoma",10466.0
"Ottawa County, Oklahoma",12140.0
"Pawnee County, Oklahoma",
"Payne County, Oklahoma",12423.0
"Pittsburg County, Oklahoma",-12429.0
"Pontotoc County, Oklahoma",14109.0
"Pottawatomie County, Oklahoma",21457.0
"Pushmataha County, Oklahoma",
"Roger Mills County, Oklahoma",
"Rogers County, Oklahoma",4251.0
"Seminole County, Oklahoma",17267.0
"Sequoyah County, Oklahoma",16015.0
"Stephens County, Oklahoma",22272.0
"Texas County, Oklahoma",
"Tillman County, Oklahoma",10833.0
"Tulsa County, Oklahoma",27011.0
"Wagoner County, Oklahoma",15832.0
"Washington County, Oklahoma",24474.0
"Washita County, Oklahoma",
"Woods County, Oklahoma",
"Woodward County, Oklahoma",
"Baker County, Oregon",
"Benton County, Oregon",
"Clackamas County, Oregon",14477.0
"Clatsop County, Oregon",
"Columbia County, Oregon",
"Coos County, Oregon",
"Crook County, Oregon",
"Curry County, Oregon",
"Deschutes County, Oregon",
"Douglas County, Oregon",
"Gilliam County, Oregon",
"Grant County, Oregon",
"Harney County, Oregon",
"Hood River County, Oregon",
"Jackson County, Oregon",10801.0
"Jefferson County, Oregon",
"Josephine County, Oregon",
"Klamath County, Oregon",
"Lake County, Oregon",
"Lane County, Oregon",16048.0
"Lincoln County, Oregon",
"Linn County, Oregon",
"Malheur County, Oregon",
"Marion County, Oregon",21584.0
"Morrow County, Oregon",
"Multnomah County, Oregon",30404.0
"Polk County, Oregon",
"Sherman County, Oregon",
"Tillamook County, Oregon",
"Umatilla County, Oregon",
"Union County, Oregon",
"Wallowa County, Oregon",
"Wasco County, Oregon",
"Washington County, Oregon",5527.0
"Wheeler County, Oregon",
"Yamhill County, Oregon",19422.0
"Adams County, Pennsylvania",29133.0
"Allegheny County, Pennsylvania",30660.0
"Armstrong County, Pennsylvania",4992.0
"Beaver County, Pennsylvania",23903.0
"Bedford County, Pennsylvania",
"Berks County, Pennsylvania",28318.0
"Blair County, Pennsylvania",13450.0
"Bradford County, Pennsylvania",
"Bucks County, Pennsylvania",31625.0
"Butler County, Pennsylvania",13126.0
"Cambria County, Pennsylvania",28313.0
"Cameron County, Pennsylvania",
"Carbon County, Pennsylvania",15728.0
"Centre County, Pennsylvania",21486.0
"Chester County, Pennsylvania",38816.0
"Clarion County, Pennsylvania",20035.0
"Clearfield County, Pennsylvania",-18984.0
"Clinton County, Pennsylvania",
"Columbia County, Pennsylvania",15338.0
"Crawford County, Pennsylvania",24172.0
"Cumberland County, Pennsylvania",25588.0
"Dauphin County, Pennsylvania",23475.0
"Delaware County, Pennsylvania",34254.0
"Elk County, Pennsylvania",
"Erie County, Pennsylvania",23817.0
"Fayette County, Pennsylvania",20222.0
"Forest County, Pennsylvania",
"Franklin County, Pennsylvania",24895.0
"Fulton County, Pennsylvania",
"Greene County, Pennsylvania",12138.0
"Huntingdon County, Pennsylvania",
"Indiana County, Pennsylvania",4749.0
"Jefferson County, Pennsylvania",
"Juniata County, Pennsylvania",
"Lackawanna County, Pennsylvania",15657.0
"Lancaster County, Pennsylvania",25997.0
"Lawrence County, Pennsylvania",27849.0
"Lebanon County, Pennsylvania",20458.0
"Lehigh County, Pennsylvania",23838.0
"Luzerne County, Pennsylvania",25673.0
"Lycoming County, Pennsylvania",22025.0
"McKean County, Pennsylvania",
"Mercer County, Pennsylvania",19825.0
"Mifflin County, Pennsylvania",
"Monroe County, Pennsylvania",-2190.0
"Montgomery County, Pennsylvania",29658.0
"Montour County, Pennsylvania",
"Northampton County, Pennsylvania",17656.0
"Northumberland County, Pennsylvania",17419.0
"Perry County, Pennsylvania",30228.0
"Philadelphia County, Pennsylvania",20715.0
"Pike County, Pennsylvania",-9620.0
"Potter County, Pennsylvania",
"Schuylkill County, Pennsylvania",21649.0
"Snyder County, Pennsylvania",
"Somerset County, Pennsylvania",
"Sullivan County, Pennsylvania",
"Susquehanna County, Pennsylvania",-9940.0
"Tioga County, Pennsylvania",
"Union County, Pennsylvania",
"Venango County, Pennsylvania",21211.0
"Warren County, Pennsylvania",
"Washington County, Pennsylvania",28606.0
"Wayne County, Pennsylvania",-20335.0
"Westmoreland County, Pennsylvania",25914.0
"Wyoming County, Pennsylvania",
"York County, Pennsylvania",19487.0
"Bristol County, Rhode Island",
"Kent County, Rhode Island",18750.0
"Newport County, Rhode Island",36739.0
"Providence County, Rhode Island",18513.0
"Washington County, Rhode Island",4274.0
"Abbeville County, South Carolina",18199.0
"Aiken County, South Carolina",20391.0
"Allendale County, South Carolina",18769.0
"Anderson County, South Carolina",18573.0
"Bamberg County, South Carolina",23475.0
"Barnwell County, South Carolina",22246.0
"Beaufort County, South Carolina",33984.0
"Berkeley County, South Carolina",22412.0
"Calhoun County, South Carolina",23084.0
"Charleston County, South Carolina",37553.0
"Cherokee County, South Carolina",16427.0
"Chester County, South Carolina",17830.0
"Chesterfield County, South Carolina",11667.0
"Clarendon County, South Carolina",25582.0
"Colleton County, South Carolina",14797.0
"Darlington County, South Carolina",20693.0
"Dillon County, South Carolina",9136.0
"Dorchester County, South Carolina",24772.0
"Edgefield County, South Carolina",28822.0
"Fairfield County, South Carolina",17276.0
"Florence County, South Carolina",20348.0
"Georgetown County, South Carolina",31709.0
"Greenville County, South Carolina",24761.0
"Greenwood County, South Carolina",23619.0
"Hampton County, South Carolina",19046.0
"Horry County, South Carolina",18197.0
"Jasper County, South Carolina",16401.0
"Kershaw County, South Carolina",24471.0
