NAME,Difference in Median Household Income (White-Black)
"Lancaster County, South Carolina",20619.0
"Laurens County, South Carolina",9646.0
"Lee County, South Carolina",22303.0
"Lexington County, South Carolina",18948.0
"McCormick County, South Carolina",25348.0
"Marion County, South Carolina",24485.0
"Marlboro County, South Carolina",10530.0
"Newberry County, South Carolina",22204.0
"Oconee County, South Carolina",9752.0
"Orangeburg County, South Carolina",13988.0
"Pickens County, South Carolina",10412.0
"Richland County, South Carolina",24045.0
"Saluda County, South Carolina",24093.0
"Spartanburg County, South Carolina",18688.0
"Sumter County, South Carolina",19630.0
"Union County, South Carolina",19268.0
"Williamsburg County, South Carolina",21936.0
"York County, South Carolina",28495.0
"Aurora County, South Dakota",
"Beadle County, South Dakota",
"Bennett County, South Dakota",
"Bon Homme County, South Dakota",
"Brookings County, South Dakota",
"Brown County, South Dakota",
"Brule County, South Dakota",
"Buffalo County, South Dakota",
"Butte County, South Dakota",
"Campbell County, South Dakota",
"Charles Mix County, South Dakota",
"Clark County, South Dakota",
"Clay County, South Dakota",
"Codington County, South Dakota",
"Corson County, South Dakota",
"Custer County, South Dakota",
"Davison County, South Dakota",
"Day County, South Dakota",
"Deuel County, South Dakota",
"Dewey County, South Dakota",
"Douglas County, South Dakota",
"Edmunds County, South Dakota",
"Fall River County, South Dakota",
"Faulk County, South Dakota",
"Grant County, South Dakota",
"Gregory County, South Dakota",
"Haakon County, South Dakota",
"Hamlin County, South Dakota",
"Hand County, South Dakota",
"Hanson County, South Dakota",
"Harding County, South Dakota",
"Hughes County, South Dakota",
"Hutchinson County, South Dakota",
"Hyde County, South Dakota",
"Jackson County, South Dakota",
"Jerauld County, South Dakota",
"Jones County, South Dakota",
"Kingsbury County, South Dakota",
"Lake County, South Dakota",
"Lawrence County, South Dakota",
"Lincoln County, South Dakota",
"Lyman County, South Dakota",
"McCook County, South Dakota",
"McPherson County, South Dakota",
"Marshall County, South Dakota",
"Meade County, South Dakota",
"Mellette County, South Dakota",
"Miner County, South Dakota",
"Minnehaha County, South Dakota",27927.0
"Moody County, South Dakota",
"Oglala Lakota County, South Dakota",
"Pennington County, South Dakota",11277.0
"Perkins County, South Dakota",
"Potter County, South Dakota",
"Roberts County, South Dakota",
"Sanborn County, South Dakota",
"Spink County, South Dakota",
"Stanley County, South Dakota",
"Sully County, South Dakota",
"Todd County, South Dakota",
"Tripp County, South Dakota",
"Turner County, South Dakota",
"Union County, South Dakota",
"Walworth County, South Dakota",
"Yankton County, South Dakota",
"Ziebach County, South Dakota",
"Anderson County, Tennessee",6639.0
"Bedford County, Tennessee",15219.0
"Benton County, Tennessee",
"Bledsoe County, Tennessee",
"Blount County, Tennessee",21183.0
"Bradley County, Tennessee",11851.0
"Campbell County, Tennessee",
"Cannon County, Tennessee",
"Carroll County, Tennessee",15996.0
"Carter County, Tennessee",13617.0
"Cheatham County, Tennessee",17262.0
"Chester County, Tennessee",21817.0
"Claiborne County, Tennessee",16531.0
"Clay County, Tennessee",
"Cocke County, Tennessee",
"Coffee County, Tennessee",9089.0
"Crockett County, Tennessee",7390.0
"Cumberland County, Tennessee",
"Davidson County, Tennessee",20721.0
"Decatur County, Tennessee",14745.0
"DeKalb County, Tennessee",-5016.0
"Dickson County, Tennessee",17753.0
"Dyer County, Tennessee",8216.0
"Fayette County, Tennessee",32925.0
"Fentress County, Tennessee",
"Franklin County, Tennessee",15069.0
"Gibson County, Tennessee",15338.0
"Giles County, Tennessee",18793.0
"Grainger County, Tennessee",
"Greene County, Tennessee",4823.0
"Grundy County, Tennessee",
"Hamblen County, Tennessee",15228.0
"Hamilton County, Tennessee",25690.0
"Hancock County, Tennessee",
"Hardeman County, Tennessee",12432.0
"Hardin County, Tennessee",
"Hawkins County, Tennessee",-12375.0
"Haywood County, Tennessee",19894.0
"Henderson County, Tennessee",15478.0
"Henry County, Tennessee",14176.0
"Hickman County, Tennessee",
"Houston County, Tennessee",
"Humphreys County, Tennessee",
"Jackson County, Tennessee",
"Jefferson County, Tennessee",10325.0
"Johnson County, Tennessee",-37526.0
"Knox County, Tennessee",24895.0
"Lake County, Tennessee",13710.0
"Lauderdale County, Tennessee",15024.0
"Lawrence County, Tennessee",17213.0
"Lewis County, Tennessee",
"Lincoln County, Tennessee",12671.0
"Loudon County, Tennessee",12460.0
"McMinn County, Tennessee",13042.0
"McNairy County, Tennessee",14274.0
"Macon County, Tennessee",
"Madison County, Tennessee",23721.0
"Marion County, Tennessee",11804.0
"Marshall County, Tennessee",15917.0
"Maury County, Tennessee",22111.0
"Meigs County, Tennessee",
"Monroe County, Tennessee",16073.0
"Montgomery County, Tennessee",11249.0
"Moore County, Tennessee",
"Morgan County, Tennessee",
"Obion County, Tennessee",20269.0
"Overton County, Tennessee",
"Perry County, Tennessee",
"Pickett County, Tennessee",
"Polk County, Tennessee",
"Putnam County, Tennessee",17889.0
"Rhea County, Tennessee",-1252.0
"Roane County, Tennessee",4308.0
"Robertson County, Tennessee",19442.0
"Rutherford County, Tennessee",11974.0
"Scott County, Tennessee",
"Sequatchie County, Tennessee",
"Sevier County, Tennessee",1222.0
"Shelby County, Tennessee",33591.0
"Smith County, Tennessee",11305.0
"Stewart County, Tennessee",
"Sullivan County, Tennessee",10055.0
"Sumner County, Tennessee",11545.0
"Tipton County, Tennessee",28305.0
"Trousdale County, Tennessee",18583.0
"Unicoi County, Tennessee",
"Union County, Tennessee",
"Van Buren County, Tennessee",
"Warren County, Tennessee",10818.0
"Washington County, Tennessee",13366.0
"Wayne County, Tennessee",14764.0
"Weakley County, Tennessee",18305.0
"White County, Tennessee",
"Williamson County, Tennessee",31220.0
"Wilson County, Tennessee",27734.0
"Anderson County, Texas",22733.0
"Andrews County, Texas",
"Angelina County, Texas",19350.0
"Aransas County, Texas",
"Archer County, Texas",
"Armstrong County, Texas",
"Atascosa County, Texas",
"Austin County, Texas",13321.0
"Bailey County, Texas",
"Bandera County, Texas",
"Bastrop County, Texas",9729.0
"Baylor County, Texas",
"Bee County, Texas",9782.0
"Bell County, Texas",9232.0
"Bexar County, Texas",10481.0
"Blanco County, Texas",
"Borden County, Texas",
"Bosque County, Texas",
"Bowie County, Texas",21420.0
"Brazoria County, Texas",7247.0
"Brazos County, Texas",16929.0
"Brewster County, Texas",
"Briscoe County, Texas",
"Brooks County, Texas",
"Brown County, Texas",10933.0
"Burleson County, Texas",24350.0
"Burnet County, Texas",
"Caldwell County, Texas",19422.0
"Calhoun County, Texas",5396.0
"Callahan County, Texas",
"Cameron County, Texas",-3579.0
"Camp County, Texas",19277.0
"Carson County, Texas",
"Cass County, Texas",17614.0
"Castro County, Texas",
"Chambers County, Texas",30915.0
"Cherokee County, Texas",23128.0
"Childress County, Texas",
"Clay County, Texas",
"Cochran County, Texas",
"Coke County, Texas",
"Coleman County, Texas",
"Collin County, Texas",21711.0
"Collingsworth County, Texas",
"Colorado County, Texas",23628.0
"Comal County, Texas",-5380.0
"Comanche County, Texas",
"Concho County, Texas",
"Cooke County, Texas",23516.0
"Coryell County, Texas",1429.0
"Cottle County, Texas",
"Crane County, Texas",
"Crockett County, Texas",
"Crosby County, Texas",
"Culberson County, Texas",
"Dallam County, Texas",
"Dallas County, Texas",19051.0
"Dawson County, Texas",23195.0
"Deaf Smith County, Texas",
"Delta County, Texas",33842.0
"Denton County, Texas",24878.0
"DeWitt County, Texas",30358.0
"Dickens County, Texas",
"Dimmit County, Texas",
"Donley County, Texas",
"Duval County, Texas",
"Eastland County, Texas",
"Ector County, Texas",11290.0
"Edwards County, Texas",
"Ellis County, Texas",18592.0
"El Paso County, Texas",-9497.0
"Erath County, Texas",
"Falls County, Texas",15290.0
"Fannin County, Texas",27355.0
"Fayette County, Texas",12883.0
"Fisher County, Texas",
"Floyd County, Texas",20741.0
"Foard County, Texas",
"Fort Bend County, Texas",23524.0
"Franklin County, Texas",
"Freestone County, Texas",21267.0
"Frio County, Texas",
"Gaines County, Texas",
"Galveston County, Texas",32847.0
"Garza County, Texas",
"Gillespie County, Texas",
"Glasscock County, Texas",
"Goliad County, Texas",
"Gonzales County, Texas",31833.0
"Gray County, Texas",6504.0
"Grayson County, Texas",26751.0
"Gregg County, Texas",25591.0
"Grimes County, Texas",31078.0
"Guadalupe County, Texas",-1075.0
"Hale County, Texas",18622.0
"Hall County, Texas",
"Hamilton County, Texas",
"Hansford County, Texas",
"Hardeman County, Texas",
"Hardin County, Texas",22576.0
"Harris County, Texas",23725.0
"Harrison County, Texas",22971.0
"Hartley County, Texas",
"Haskell County, Texas",
"Hays County, Texas",4784.0
"Hemphill County, Texas",
"Henderson County, Texas",10691.0
"Hidalgo County, Texas",-16198.0
"Hill County, Texas",23460.0
"Hockley County, Texas",25801.0
"Hood County, Texas",
"Hopkins County, Texas",15815.0
"Houston County, Texas",24885.0
"Howard County, Texas",22298.0
"Hudspeth County, Texas",
"Hunt County, Texas",22976.0
"Hutchinson County, Texas",30210.0
"Irion County, Texas",
"Jack County, Texas",-11540.0
"Jackson County, Texas",13670.0
"Jasper County, Texas",27959.0
"Jeff Davis County, Texas",
"Jefferson County, Texas",23024.0
"Jim Hogg County, Texas",
"Jim Wells County, Texas",
"Johnson County, Texas",13642.0
"Jones County, Texas",24321.0
"Karnes County, Texas",
"Kaufman County, Texas",23814.0
"Kendall County, Texas",
"Kenedy County, Texas",
"Kent County, Texas",
"Kerr County, Texas",8131.0
"Kimble County, Texas",
"King County, Texas",
"Kinney County, Texas",
"Kleberg County, Texas",1484.0
"Knox County, Texas",19894.0
"Lamar County, Texas",20548.0
"Lamb County, Texas",13363.0
"Lampasas County, Texas",-43007.0
"La Salle County, Texas",
"Lavaca County, Texas",27074.0
"Lee County, Texas",22609.0
"Leon County, Texas",19436.0
"Liberty County, Texas",26001.0
"Limestone County, Texas",11362.0
"Lipscomb County, Texas",
"Live Oak County, Texas",
"Llano County, Texas",
"Loving County, Texas",
"Lubbock County, Texas",17957.0
"Lynn County, Texas",
"McCulloch County, Texas",
"McLennan County, Texas",23394.0
"McMullen County, Texas",
"Madison County, Texas",23394.0
"Marion County, Texas",17208.0
"Martin County, Texas",
"Mason County, Texas",
"Matagorda County, Texas",13066.0
"Maverick County, Texas",
"Medina County, Texas",-100321.0
"Menard County, Texas",
"Midland County, Texas",26916.0
"Milam County, Texas",17653.0
"Mills County, Texas",
"Mitchell County, Texas",
"Montague County, Texas",
"Montgomery County, Texas",20048.0
"Moore County, Texas",1575.0
"Morris County, Texas",13602.0
"Motley County, Texas",
"Nacogdoches County, Texas",20187.0
"Navarro County, Texas",22176.0
"Newton County, Texas",13186.0
"Nolan County, Texas",
"Nueces County, Texas",16536.0
"Ochiltree County, Texas",
"Oldham County, Texas",
"Orange County, Texas",21786.0
"Palo Pinto County, Texas",296.0
"Panola County, Texas",29237.0
"Parker County, Texas",10339.0
"Parmer County, Texas",
"Pecos County, Texas",
"Polk County, Texas",10231.0
"Potter County, Texas",15145.0
"Presidio County, Texas",
"Rains County, Texas",
"Randall County, Texas",14832.0
"Reagan County, Texas",
"Real County, Texas",
"Red River County, Texas",15048.0
"Reeves County, Texas",
"Refugio County, Texas",8372.0
"Roberts County, Texas",
"Robertson County, Texas",32767.0
"Rockwall County, Texas",20368.0
"Runnels County, Texas",
"Rusk County, Texas",27345.0
"Sabine County, Texas",18084.0
"San Augustine County, Texas",14835.0
"San Jacinto County, Texas",14250.0
"San Patricio County, Texas",24319.0
"San Saba County, Texas",
"Schleicher County, Texas",
"Scurry County, Texas",-33157.0
"Shackelford County, Texas",
"Shelby County, Texas",20699.0
"Sherman County, Texas",
"Smith County, Texas",21276.0
"Somervell County, Texas",
"Starr County, Texas",
"Stephens County, Texas",
"Sterling County, Texas",
"Stonewall County, Texas",
"Sutton County, Texas",
"Swisher County, Texas",21592.0
"Tarrant County, Texas",22148.0
"Taylor County, Texas",13700.0
"Terrell County, Texas",
"Terry County, Texas",
"Throckmorton County, Texas",
"Titus County, Texas",21006.0
"Tom Green County, Texas",19279.0
"Travis County, Texas",22789.0
"Trinity County, Texas",16996.0
"Tyler County, Texas",14776.0
"Upshur County, Texas",13549.0
"Upton County, Texas",
"Uvalde County, Texas",
"Val Verde County, Texas",
"Van Zandt County, Texas",1191.0
"Victoria County, Texas",16696.0
"Walker County, Texas",16690.0
"Waller County, Texas",27256.0
"Ward County, Texas",
"Washington County, Texas",21931.0
"Webb County, Texas",-84741.0
"Wharton County, Texas",22188.0
"Wheeler County, Texas",
"Wichita County, Texas",19554.0
"Wilbarger County, Texas",27128.0
"Willacy County, Texas",
"Williamson County, Texas",16377.0
"Wilson County, Texas",22959.0
"Winkler County, Texas",
"Wise County, Texas",-3392.0
"Wood County, Texas",18018.0
"Yoakum County, Texas",
"Young County, Texas",
"Zapata County, Texas",
"Zavala County, Texas",
"Beaver County, Utah",
"Box Elder County, Utah",
"Cache County, Utah",
"Carbon County, Utah",
"Daggett County, Utah",
"Davis County, Utah",13517.0
"Duchesne County, Utah",
"Emery County, Utah",
"Garfield County, Utah",
"Grand County, Utah",
"Iron County, Utah",
"Juab County, Utah",
"Kane County, Utah",
"Millard County, Utah",
"Morgan County, Utah",
"Piute County, Utah",
"Rich County, Utah",
"Salt Lake County, Utah",27611.0
"San Juan County, Utah",
"Sanpete County, Utah",
"Sevier County, Utah",
"Summit County, Utah",
"Tooele County, Utah",
"Uintah County, Utah",
"Utah County, Utah",18241.0
"Wasatch County, Utah",
"Washington County, Utah",23543.0
"Wayne County, Utah",
"Weber County, Utah",23844.0
"Addison County, Vermont",
"Bennington County, Vermont",
"Caledonia County, Vermont",
"Chittenden County, Vermont",26117.0
"Essex County, Vermont",
"Franklin County, Vermont",
"Grand Isle County, Vermont",
"Lamoille County, Vermont",
"Orange County, Vermont",
"Orleans County, Vermont",
"Rutland County, Vermont",-120717.0
"Washington County, Vermont",-26438.0
"Windham County, Vermont",-3964.0
"Windsor County, Vermont",-36886.0
"Accomack County, Virginia",17336.0
"Albemarle County, Virginia",32038.0
"Alleghany County, Virginia",18365.0
"Amelia County, Virginia",24833.0
"Amherst County, Virginia",20651.0
"Appomattox County, Virginia",27068.0
"Arlington County, Virginia",56927.0
"Augusta County, Virginia",24486.0
"Bath County, Virginia",
"Bedford County, Virginia",14879.0
"Bland County, Virginia",
"Botetourt County, Virginia",9994.0
"Brunswick County, Virginia",17070.0
"Buchanan County, Virginia",
"Buckingham County, Virginia",6253.0
"Campbell County, Virginia",9838.0
"Caroline County, Virginia",11816.0
"Carroll County, Virginia",
"Charles City County, Virginia",21064.0
"Charlotte County, Virginia",12753.0
"Chesterfield County, Virginia",14292.0
"Clarke County, Virginia",43515.0
"Craig County, Virginia",
"Culpeper County, Virginia",17042.0
"Cumberland County, Virginia",14126.0
"Dickenson County, Virginia",
"Dinwiddie County, Virginia",11625.0
"Essex County, Virginia",11531.0
"Fairfax County, Virginia",41405.0
"Fauquier County, Virginia",47994.0
"Floyd County, Virginia",
"Fluvanna County, Virginia",9055.0
"Franklin County, Virginia",9878.0
"Frederick County, Virginia",-643.0
"Giles County, Virginia",
"Gloucester County, Virginia",8358.0
"Goochland County, Virginia",47345.0
"Grayson County, Virginia",
"Greene County, Virginia",19727.0
"Greensville County, Virginia",15719.0
"Halifax County, Virginia",13795.0
"Hanover County, Virginia",22983.0
"Henrico County, Virginia",23484.0
"Henry County, Virginia",7819.0
"Highland County, Virginia",
"Isle of Wight County, Virginia",30146.0
"James City County, Virginia",32552.0
"King and Queen County, Virginia",6914.0
"King George County, Virginia",14335.0
"King William County, Virginia",21652.0
"Lancaster County, Virginia",18870.0
"Lee County, Virginia",
"Loudoun County, Virginia",25092.0
"Louisa County, Virginia",13809.0
"Lunenburg County, Virginia",14778.0
"Madison County, Virginia",29399.0
"Matthews County, Virginia",
"Mecklenburg County, Virginia",17574.0
"Middlesex County, Virginia",32187.0
"Montgomery County, Virginia",10480.0
"Nelson County, Virginia",24380.0
"New Kent County, Virginia",-2654.0
"Northampton County, Virginia",28799.0
"Northumberland County, Virginia",17549.0
"Nottoway County, Virginia",16118.0
"Orange County, Virginia",29113.0
"Page County, Virginia",
"Patrick County, Virginia",4060.0
"Pittsylvania County, Virginia",9599.0
"Powhatan County, Virginia",38627.0
"Prince Edward County, Virginia",21419.0
"Prince George County, Virginia",11596.0
"Prince William County, Virginia",16422.0
"Pulaski County, Virginia",-2245.0
"Rappahannock County, Virginia",
"Richmond County, Virginia",15073.0
"Roanoke County, Virginia",6580.0
"Rockbridge County, Virginia",
"Rockingham County, Virginia",-6893.0
"Russell County, Virginia",
"Scott County, Virginia",
"Shenandoah County, Virginia",1701.0
"Smyth County, Virginia",
"Southampton County, Virginia",31745.0
"Spotsylvania County, Virginia",12790.0
"Stafford County, Virginia",-10431.0
"Surry County, Virginia",17156.0
"Sussex County, Virginia",21363.0
"Tazewell County, Virginia",22902.0
"Warren County, Virginia",14959.0
"Washington County, Virginia",9125.0
"Westmoreland County, Virginia",14136.0
"Wise County, Virginia",27591.0
"Wythe County, Virginia",6877.0
"York County, Virginia",24494.0
"Alexandria City, Virginia",
"Bristol city, Virginia",14518.0
"Buena Vista city, Virginia",
"Charlottesville City, Virginia",
"Chesapeake City, Virginia",
"Colonial Heights city, Virginia",12596.0
"Covington city, Virginia",
"Danville City, Virginia",
"Emporia city, Virginia",23489.0
"Fairfax city, Virginia",9245.0
"Falls Church city, Virginia",
"Franklin city, Virginia",21953.0
"Fredericksburg City, Virginia",
"Galax city, Virginia",
"Hampton city, Virginia",16814.0
"Harrisonburg City, Virginia",
"Hopewell city, Virginia",7602.0
"Lexington city, Virginia",
"Lynchburg city, Virginia",22303.0
"Manassas City, Virginia",
"Manassas Park city, Virginia",
"Martinsville city, Virginia",8262.0
"Newport News City, Virginia",
"Norfolk City, Virginia",
"Norton city, Virginia",
"Petersburg city, Virginia",11996.0
"Poquoson city, Virginia",
"Portsmouth City, Virginia",
"Radford city, Virginia",12345.0
"Richmond City, Virginia",
"Roanoke city, Virginia",13401.0
"Salem city, Virginia",23580.0
"Staunton city, Virginia",6754.0
"Suffolk City, Virginia",
"Virginia Beach City, Virginia",
"Waynesboro city, Virginia",20461.0
"Williamsburg City, Virginia",
"Winchester city, Virginia",7437.0
"Adams County, Washington",
"Asotin County, Washington",
"Benton County, Washington",14029.0
"Chelan County, Washington",
"Clallam County, Washington",
"Clark County, Washington",19166.0
"Columbia County, Washington",
"Cowlitz County, Washington",
"Douglas County, Washington",
"Ferry County, Washington",
"Franklin County, Washington",
"Garfield County, Washington",
"Grant County, Washington",
"Grays Harbor County, Washington",
"Island County, Washington",12186.0
"Jefferson County, Washington",
"King County, Washington",41411.0
"Kitsap County, Washington",24327.0
"Kittitas County, Washington",
"Klickitat County, Washington",
"Lewis County, Washington",6100.0
"Lincoln County, Washington",
"Mason County, Washington",
"Okanogan County, Washington",
"Pacific County, Washington",
"Pend Oreille County, Washington",
"Pierce County, Washington",15158.0
"San Juan County, Washington",
"Skagit County, Washington",4196.0
"Skamania County, Washington",
"Snohomish County, Washington",16274.0
"Spokane County, Washington",20556.0
"Stevens County, Washington",
"Thurston County, Washington",-3514.0
"Wahkiakum County, Washington",
"Walla Walla County, Washington",
"Whatcom County, Washington",30280.0
"Whitman County, Washington",5623.0
"Yakima County, Washington",22072.0
"Barbour County, West Virginia",
"Berkeley County, West Virginia",6835.0
"Boone County, West Virginia",
"Braxton County, West Virginia",
"Brooke County, West Virginia",
"Cabell County, West Virginia",22326.0
"Calhoun County, West Virginia",
"Clay County, West Virginia",
"Doddridge County, West Virginia",
"Fayette County, West Virginia",3468.0
"Gilmer County, West Virginia",
"Grant County, West Virginia",
"Greenbrier County, West Virginia",5229.0
"Hampshire County, West Virginia",
"Hancock County, West Virginia",
"Hardy County, West Virginia",
"Harrison County, West Virginia",10953.0
"Jackson County, West Virginia",
"Jefferson County, West Virginia",-3677.0
"Kanawha County, West Virginia",18072.0
"Lewis County, West Virginia",
"Lincoln County, West Virginia",
"Logan County, West Virginia",
"McDowell County, West Virginia",3608.0
"Marion County, West Virginia",20629.0
"Marshall County, West Virginia",
"Mason County, West Virginia",
"Mercer County, West Virginia",14587.0
"Mineral County, West Virginia",23095.0
"Mingo County, West Virginia",
"Monongalia County, West Virginia",19645.0
"Monroe County, West Virginia",
"Morgan County, West Virginia",
"Nicholas County, West Virginia",
"Ohio County, West Virginia",20305.0
"Pendleton County, West Virginia",
"Pleasants County, West Virginia",
"Pocahontas County, West Virginia",
"Preston County, West Virginia",
"Putnam County, West Virginia",
"Raleigh County, West Virginia",18208.0
"Randolph County, West Virginia",
"Ritchie County, West Virginia",
"Roane County, West Virginia",
"Summers County, West Virginia",8681.0
"Taylor County, West Virginia",
"Tucker County, West Virginia",
"Tyler County, West Virginia",
"Upshur County, West Virginia",
"Wayne County, West Virginia",
"Webster County, West Virginia",
"Wetzel County, West Virginia",
"Wirt County, West Virginia",
"Wood County, West Virginia",10946.0
"Wyoming County, West Virginia",
"Adams County, Wisconsin",
"Ashland County, Wisconsin",
"Barron County, Wisconsin",
"Bayfield County, Wisconsin",
"Brown County, Wisconsin",31079.0
"Buffalo County, Wisconsin",
"Burnett County, Wisconsin",
"Calumet County, Wisconsin",
"Chippewa County, Wisconsin",
"Clark County, Wisconsin",
"Columbia County, Wisconsin",40519.0
"Crawford County, Wisconsin",
"Dane County, Wisconsin",38197.0
"Dodge County, Wisconsin",-7070.0
"Door County, Wisconsin",
"Douglas County, Wisconsin",15403.0
"Dunn County, Wisconsin",
"Eau Claire County, Wisconsin",35281.0
"Florence County, Wisconsin",
"Fond du Lac County, Wisconsin",
"Forest County, Wisconsin",
"Grant County, Wisconsin",
"Green County, Wisconsin",
"Green Lake County, Wisconsin",
"Iowa County, Wisconsin",
"Iron County, Wisconsin",
"Jackson County, Wisconsin",
"Jefferson County, Wisconsin",13467.0
"Juneau County, Wisconsin",6617.0
"Kenosha County, Wisconsin",29782.0
"Kewaunee County, Wisconsin",
"La Crosse County, Wisconsin",20742.0
"Lafayette County, Wisconsin",
"Langlade County, Wisconsin",
"Lincoln County, Wisconsin",
"Manitowoc County, Wisconsin",
"Marathon County, Wisconsin",13919.0
"Marinette County, Wisconsin",
"Marquette County, Wisconsin",
"Menominee County, Wisconsin",
"Milwaukee County, Wisconsin",26203.0
"Monroe County, Wisconsin",
"Oconto County, Wisconsin",
"Oneida County, Wisconsin",
"Outagamie County, Wisconsin",19151.0
"Ozaukee County, Wisconsin",-6312.0
"Pepin County, Wisconsin",
"Pierce County, Wisconsin",
"Polk County, Wisconsin",
"Portage County, Wisconsin",
"Price County, Wisconsin",
"Racine County, Wisconsin",34371.0
"Richland County, Wisconsin",
"Rock County, Wisconsin",28884.0
"Rusk County, Wisconsin",
"St. Croix County, Wisconsin",45498.0
"Sauk County, Wisconsin",34852.0
"Sawyer County, Wisconsin",
"Shawano County, Wisconsin",
"Sheboygan County, Wisconsin",26811.0
"Taylor County, Wisconsin",
"Trempealeau County, Wisconsin",
"Vernon County, Wisconsin",
"Vilas County, Wisconsin",
"Walworth County, Wisconsin",29538.0
"Washburn County, Wisconsin",
"Washington County, Wisconsin",4526.0
"Waukesha County, Wisconsin",44728.0
"Waupaca County, Wisconsin",
"Waushara County, Wisconsin",
"Winnebago County, Wisconsin",26286.0
"Wood County, Wisconsin",
"Albany County, Wyoming",
"Big Horn County, Wyoming",
"Campbell County, Wyoming",
"Carbon County, Wyoming",
"Converse County, Wyoming",
"Crook County, Wyoming",
"Fremont County, Wyoming",
"Goshen County, Wyoming",
"Hot Springs County, Wyoming",
"Johnson County, Wyoming",
"Laramie County, Wyoming",14724.0
"Lincoln County, Wyoming",
"Natrona County, Wyoming",
"Niobrara County, Wyoming",
"Park County, Wyoming",
"Platte County, Wyoming",
"Sheridan County, Wyoming",
"Sublette County, Wyoming",
"Sweetwater County, Wyoming",
"Teton County, Wyoming",
"Uinta County, Wyoming",
"Washakie County, Wyoming",
"Weston County, Wyoming",
